gene_name,padj
USP28,0.837038089
AC064799.1,0.837038089
SNHG25,0.837038089
FUT7,0.837038089
LRRC66,0.837038089
C5orf22,0.837038089
DESI1,0.837038089
ANAPC7,0.837038089
FASTKD3,0.837038089
SNORA28,0.837038089
AC129492.7,0.837038089
KLHL5,0.837041809
GPS1,0.837041809
AC004492.1,0.837210868
AL627230.8,1.0
PELI2,0.83722502
MTTP,0.83722502
AL160191.1,1.0
TMEM216,0.83722502
EDAR,1.0
FAHD2A,0.837326481
LINC01952,1.0
AL031008.1,1.0
SNORA74C-2,1.0
RF00019,1.0
AC007731.2,1.0
GGT7,0.837470373
LINC01202,1.0
ADGRF5P2,1.0
POLE3,0.837470373
IRS3P,0.837470373
TMEM69,0.837470373
AC145343.1,1.0
GPR137B,0.837470373
AC025262.1,1.0
MED4-AS1,0.837471766
AL627389.1,0.837471766
FAM83E,0.837471766
NEPRO,0.837471766
EEF1A1P19,0.837471766
ZNF175,0.837471766
ZNF383,0.837526719
SPA17,0.837526719
CLEC20A,1.0
ZSCAN23,0.837526719
AP003733.4,0.837526719
KIFAP3,0.837526719
IFFO1,0.837526719
AL109628.2,0.8375957
AC129492.5,1.0
CHCHD2P6,1.0
PPP1R8,0.83785278
SAE1,0.83785278
ARHGEF33,0.83785278
AKR1C1,0.83785278
TRAV35,1.0
LINC02313,1.0
GRAPL,1.0
AC079336.6,1.0
RAD23B,0.83785278
DDX42,0.83785278
LCN12,0.83785278
CKAP4,0.83785278
GTF2IP14,0.83785278
TEX52,1.0
ANP32E,0.83785278
ACAT1,0.83785278
PTCD2,0.83785278
AC084032.1,1.0
AC005072.1,1.0
RNF212B,1.0
RNU6-1206P,1.0
SLC7A6OS,0.83785278
MIR124-2,0.83785278
POMT2,0.83785278
WASHC1,0.83785278
AL392046.1,0.83785278
AC125618.1,1.0
ZMYND12,0.83785278
SLC39A1,0.83785278
SMG5,0.83785278
CARHSP1,0.83785278
RNU6-59P,1.0
AL161935.1,0.837957093
AP001033.2,0.83807801
BZW1,0.83807801
AL451050.2,1.0
LINC01018,0.838105981
INO80-AS1,1.0
AC025766.1,0.838105981
AC127496.3,0.838105981
HNRNPA3P5,0.83819739
AC130304.1,0.838262511
LINC01299,1.0
BX537318.1,0.838400512
SSXP10,1.0
AC010531.7,1.0
AL359711.2,1.0
CKS1BP7,1.0
AC012618.1,1.0
RPSAP46,1.0
CXCR2P1,1.0
CR1L,1.0
AC092967.1,1.0
AC005790.1,1.0
ASS1,0.838672518
AL137127.1,0.838694619
C6orf47-AS1,1.0
AC019077.1,0.838694619
AC025887.2,1.0
TARDBPP2,1.0
AC021979.2,0.838778251
TMEM198B,0.838778251
AC082651.3,1.0
AC012378.1,1.0
KARS,0.838778251
CCNL2P1,0.838778251
AC010735.2,1.0
YBX2P1,1.0
ZFP1,0.838778251
AC211486.3,0.838778251
LINC01901,1.0
LINC00320,1.0
EEF1DP7,1.0
U91328.3,1.0
MIR548AO,1.0
HLA-Z,1.0
MIR1244-2,0.838778251
AC087491.1,0.838778251
DNAJC9-AS1,0.838778251
AGAP7P,0.838778251
AC027228.2,0.838778251
AC131934.1,0.838778251
AL121583.1,0.838778251
MBLAC1,0.838778251
PTGES3P2,0.838778251
DENND1A,0.838778251
FBF1,0.838778251
AL078621.3,0.838778251
TNFRSF10D,0.838778251
ZFYVE26,0.838778251
ANKRD30BL,0.838778251
AL590762.1,1.0
AL391863.1,1.0
ZNF284,0.838847086
ZNF615,0.838847086
NEK8,0.838847086
SNX4,0.838847086
AL133367.1,0.838847086
AC034236.1,0.838847086
9-Mar,0.838847086
ZNF860,0.838847086
SLC25A3P1,1.0
AC002091.1,1.0
HMGA1P8,0.838847086
KDM4B,0.838847086
VRK1,0.838847086
AC007325.4,0.838847086
AL157756.1,1.0
SPATA24,0.838847086
PLCE1-AS1,1.0
SNORA3B,0.838847086
FEZ2,0.838847086
AC026801.1,1.0
ATG13,0.838847086
AC096772.1,0.838847086
AC087276.3,0.838847086
RPS3AP6,0.838847086
SDHCP3,1.0
MGA,0.838847086
Z92544.3,1.0
SLC19A3,0.838847086
AC021242.3,0.838847086
ART1,1.0
KCNT2,0.838884871
BRIX1,0.838884871
LINC02415,1.0
TRAJ27,1.0
HERC4,0.838908048
CHMP1B2P,0.838908048
S100A5,1.0
HCFC1-AS1,1.0
AC012236.1,1.0
AL354893.1,1.0
AL392172.1,0.839125207
AC021755.3,1.0
DACT3,0.839125207
AC245100.7,1.0
AL121845.3,0.839125207
RF00019,1.0
MIR8078,1.0
HPCA,0.839125207
ZNF335,0.839125207
SGO2,0.839125207
AC040934.1,0.839125207
LBHD2,1.0
RUBCN,0.839125207
TRBV11-3,1.0
AC131238.1,0.839125207
ZC3H11A,0.839125207
AL513128.2,1.0
AC003666.1,1.0
AC007128.1,1.0
IL22RA1,1.0
PCDH9-AS1,1.0
RNA5SP441,1.0
SGF29,0.839125207
VN2R10P,1.0
ATP11B,0.839125207
TPR,0.839125207
BACH1-IT1,0.839125207
AP006545.1,0.839125207
LINC01625,1.0
ST3GAL5,0.839125207
ZSCAN20,0.839125207
MYO5A,0.839125207
WWP2,0.839125207
AC092017.2,1.0
RF00019,0.839125207
AC012020.2,0.839125207
LIN28B,0.839125207
PCDHB16,0.839125207
ARPP19,0.839125207
SLC47A2,1.0
MLXIPL,0.839244037
AL157788.1,1.0
IMPDH1P6,1.0
AL136038.4,0.839244037
RASEF,0.839244037
FGF5,1.0
AC106786.1,1.0
ABCC12,1.0
GAPDHP32,1.0
AL589666.2,1.0
COX6CP16,1.0
ARHGEF19,0.839421399
AL627171.2,0.839421399
FAM214A,0.839421399
CLDN4,0.839421399
ZDHHC14,0.839421399
CTU1,0.839421399
MCM3,0.839421399
NAALAD2,0.839421399
AC005899.5,1.0
HIST1H1A,1.0
SCFD1,0.839421399
TOX4P1,1.0
PUS7,0.839421399
AC009159.2,1.0
MIR601,1.0
AC046195.1,1.0
ZNF469,0.839421399
SELP,1.0
DHRS4L1,1.0
CNOT6L,0.839421399
CYP4F62P,1.0
AL627309.1,1.0
AC051619.3,1.0
AC073316.2,1.0
AC002545.1,1.0
AL512662.1,1.0
RPL17P1,1.0
LIX1-AS1,1.0
TPSG1,0.839421399
ANKMY1,0.839421399
PDXK,0.839421399
WDR61,0.839421399
SCGB2B2,0.839421399
PPP6C,0.839421399
AHSA2P,0.839421399
KIN,0.839421399
U82695.1,1.0
AC135983.1,0.839421399
AL022394.1,1.0
FGD5-AS1,0.839421399
MED8,0.839421399
AC090948.2,0.839421399
PPP1R3C,0.839421399
ANKRD65,0.839421399
MTRNR2L8,1.0
FBXL6,0.839421399
CCT2,0.839421399
DISP2,0.839421399
AC138028.5,1.0
AP000787.2,1.0
RPL23AP65,1.0
SYCE2,0.839421399
CELF3,0.839421399
AL512353.1,0.839421399
AC073107.1,0.839421399
CACYBP,0.839421399
MARVELD2,0.839421399
AL359878.1,0.839421399
ZNF525,0.839421399
AP2S1,0.839421399
AL137782.1,0.839421399
RGS20,0.839421399
AC148477.7,1.0
AC010175.1,0.839421399
AL449106.1,1.0
AC093525.4,0.839421399
AL356481.3,0.839421399
LY86-AS1,1.0
PIGO,0.839421399
AC104463.2,0.839421399
YPEL2,0.839421399
SLC39A5,0.839421399
ZNF391,0.839421399
AC097532.2,0.839421399
ZNF542P,0.839421399
ARMCX3,0.839421399
ZBED3-AS1,0.839421399
ROCR,1.0
GSDMB,0.839510819
GARNL3,0.839510819
AC092131.1,1.0
ALG12,0.839606882
AC109454.1,1.0
WTAP,0.839863436
AC106886.3,0.839863436
SCG3,0.839863436
AC005697.2,1.0
PLEK2,1.0
AL359878.2,1.0
ISCA1P4,1.0
CD164L2,0.840013537
MAPK14,0.840013537
TMC5,0.840013537
FAM225B,1.0
USP50,1.0
PRORSD1P,0.840013537
AC022035.1,1.0
KDELC1P1,1.0
HINT1,0.840013537
DARS-AS1,0.840013537
PHAX,0.840013537
MTF1,0.840013537
RNU6-1061P,1.0
TSPAN17,0.840013537
CABCOCO1,0.840013537
AC018638.1,1.0
AL590326.1,0.840013537
AC120193.1,0.840013537
PSMD10P1,1.0
DBNDD1,0.840013537
AC095060.1,1.0
AL136084.2,1.0
AC009403.2,0.840013537
GRID2IP,0.840013537
AL133465.1,1.0
AC007221.1,1.0
MTND1P8,1.0
LINC02168,1.0
AC105233.3,1.0
HABP4,0.840050652
CEP350,0.840050652
AL606491.1,0.840050652
AC084880.1,1.0
AC016542.1,1.0
LINC02006,1.0
AL023881.1,1.0
SNORD51,1.0
RNU7-194P,1.0
LINC02199,1.0
AGBL4-IT1,1.0
AC097451.1,1.0
BOLA3P3,1.0
KLLN,0.840050652
AL354893.2,1.0
IGKC,1.0
AC006329.1,0.840050652
LINC01116,1.0
IL2,1.0
RPSAP11,1.0
AC008149.1,1.0
HMCN1,0.840097528
NME9,0.840097528
PIP5K1A,0.840123771
AC113137.1,1.0
AC087289.5,1.0
AC105285.1,0.840204541
AP000317.1,1.0
RNA5SP464,1.0
TAS1R1,1.0
AC124283.4,1.0
AL355472.2,1.0
UCP1,1.0
MIR3180-4,0.840250472
LINC02210-CRHR1,1.0
AC243562.1,1.0
AC027601.5,0.840250472
LIN28B-AS1,0.840250472
AC022211.4,0.840250472
AL136981.2,0.840250472
GON7,0.840250472
POTEF,1.0
RPS29P21,1.0
DPY19L2P2,0.840334216
GALR2,1.0
SPDYE5,1.0
AC139272.1,0.840343431
AP003557.1,1.0
ARSD-AS1,0.840408733
FAM110A,0.840408733
AC104971.1,0.84041303
AP001830.1,0.84041303
AC124319.2,0.84041303
AC092167.1,1.0
LINC01905,1.0
MIR4728,1.0
HIST1H4L,1.0
JMJD1C-AS1,0.84041303
MIR7161,0.84041303
KRT18P37,1.0
TFEC,1.0
FANCD2OS,0.840503984
PCED1A,0.840503984
U62317.3,1.0
BICRAL,0.840503984
ZNF345,0.840503984
AC027451.1,1.0
CEBPA,0.840569268
AC099811.5,0.840569268
SUPT16HP1,1.0
SMPD4,0.840569268
AC004130.1,0.840569268
ZNF426-DT,0.840569268
SLC35C2,0.840569268
RBM38,0.840569268
M1AP,1.0
RPL29P24,0.840569268
AL137781.1,1.0
AC138035.1,0.840569268
RFC3,0.840569268
GLIS3-AS1,1.0
MXRA5Y,1.0
Z82188.1,1.0
AC016722.2,0.840569268
PSMG2,0.840569268
RDH11,0.840648789
AC005487.1,0.840744613
CDC16,0.840757494
RNF26,0.840757494
OR7E12P,1.0
ABI1,0.840767434
2-Sep,0.840806698
UTP6,0.840806698
LINC01775,1.0
AL109840.2,0.840806698
RER1,0.840806698
ELMO3,0.840806698
AC132938.1,0.840806698
COMMD4,0.840806698
AL136317.2,0.840806698
USP30,0.840834907
AC091133.2,0.840848837
PDCL3P6,1.0
CACNA2D2,0.840848837
FBXO9,0.840848837
AL513324.1,1.0
ZSCAN5A,0.840961843
AC015660.3,1.0
TIFAB,0.840961843
RWDD4,0.840961843
TCEANC2,0.840961843
AC002094.5,1.0
AL158064.1,1.0
RNU7-47P,1.0
MIR3074,1.0
IGLV5-52,0.840961843
USP15,0.840961843
GTF3C2,0.840961843
HYMAI,0.840961843
AL021707.5,0.840961843
AC124242.1,0.840961843
PACERR,1.0
COX6CP13,1.0
ZNF462,0.840961843
LINC01498,1.0
AC022400.7,0.840961843
AC080080.1,0.840961843
FSIP1,0.840961843
AC004623.1,0.840961843
ZDHHC15,0.840961843
AC117503.2,0.841016
CLDN14,1.0
DTX4,0.841076915
SCAMP3,0.841076915
AC005593.1,1.0
FBXO45,0.841110815
MYMX,1.0
AC016395.1,1.0
AC022447.2,1.0
MIR3665,0.841110815
PPIAP53,1.0
HIST1H1PS1,1.0
TSPAN10,0.841134632
ZNF213-AS1,0.841134632
AL390816.1,1.0
AL162586.1,0.841166358
MAP3K8,0.841182061
PPP6R3,0.841182061
AC105935.1,1.0
AC010336.5,0.841225077
MIR4254,1.0
AC092810.3,1.0
AL157912.1,1.0
AC008737.1,0.841328104
DSN1,0.841329835
RNU6-750P,1.0
AC093458.1,1.0
AC007663.1,1.0
POPDC2,0.841329835
AC012676.3,1.0
ZNF804A,0.841329835
FAM136A,0.841329835
AC241584.2,1.0
PGR,1.0
LIPI,1.0
PIPSL,0.841329835
ANKRD13D,0.841329835
AC132938.2,1.0
AC066612.1,1.0
IRF6,0.841329835
AC005041.3,1.0
TXNL4B,0.841329835
HNRNPA3P3,1.0
RBM11,0.841329835
TNRC18P3,1.0
NEUROG1,0.841329835
CREB3L3,1.0
XPA,0.841329835
AACS,0.841329835
P2RY4,0.841329835
MIR580,1.0
STPG3,1.0
AC015687.1,1.0
AL118505.1,1.0
OR7C1,1.0
AC090616.1,1.0
LINC01649,1.0
EFCAB9,1.0
MIR6783,1.0
AC027348.2,1.0
LONP2,0.841329835
TSPAN6,0.841329835
DPP6,0.841329835
CREBRF,0.841329835
EEF1E1,0.841329835
TERF2IP,0.841329835
AC007546.1,0.841329835
GTF2H4,0.841329835
SPIN3,0.841348997
PCDH15,0.841369356
VGLL4,0.841369356
RF00422,1.0
AF111167.1,1.0
AC009137.2,1.0
CYP1A1,0.841488746
THEM6,0.841488746
AC005306.1,0.841488746
AJ011932.1,1.0
ZEB2,0.841488746
AGXT,1.0
MIR125B1,0.841488746
SLC35F5,0.841488746
AC073439.1,1.0
ZNF720,0.841488746
AC009283.1,0.841488746
TTC9C,0.841488746
AC011500.3,0.841488746
AC044849.1,0.841488746
AC006023.2,1.0
HAO2,1.0
FOXJ3,0.841488746
AC005614.1,1.0
MBD6,0.841488746
P2RY2,1.0
CASP2,0.841488746
RF00614,1.0
CREB5,0.841501306
AC106772.1,0.841543835
AL096711.1,1.0
AP003721.1,0.841617916
FOXD1-AS1,1.0
RRS1-AS1,1.0
MUC3A,0.841617916
HS1BP3-IT1,0.841617916
IPO5P1,0.841617916
ZNF189,0.841617916
HNRNPU,0.841617916
AL159169.1,1.0
BCRP7,1.0
RNY4P36,1.0
RPS20P22,0.841701681
C10orf90,1.0
LINC00682,0.841704951
GEMIN8,0.841704951
PSMB6,0.841704951
AC092574.1,0.841704951
AC008870.2,0.841704951
AC011484.1,0.841704951
SRGAP3-AS1,0.841774429
CSDE1,0.841774429
CAV2,0.841774429
LRCH4,0.841937134
EVX1-AS,1.0
AC026348.1,1.0
IFT122,0.841987009
AC016924.1,0.842028152
POT1-AS1,0.842168265
U62317.1,1.0
CLTC,0.842168265
TMEM63B,0.842168265
AC015726.1,0.842168265
ZYG11B,0.842168265
BORCS8,0.842168265
LINC01133,1.0
SNX18P3,0.842168265
ATP2B1-AS1,0.842168265
INPP5K,0.842168265
RPS28P7,0.842168265
LINC02473,1.0
LINC01248,1.0
RNU6-171P,1.0
LINC01348,1.0
AC091614.1,1.0
GAPDHP42,1.0
DLEU7,0.842168265
AC008738.3,1.0
DCAF4,0.842168265
AC010680.1,0.842168265
CPTP,0.842168265
LINC01567,1.0
LINC01571,1.0
ACTBP11,1.0
AC011333.1,1.0
AC008574.1,1.0
AC004148.2,0.842168265
MED28P7,0.842168265
FAM160A1,0.842168265
PLOD3,0.842168265
AL022313.2,1.0
AC004784.1,1.0
DNM3,0.842303592
AL121988.1,1.0
RNF138P1,1.0
WDSUB1,0.842357005
BEND3P3,0.842357005
AC100793.4,0.842357005
YBX1P4,1.0
DLST,0.842357005
GPX1P1,0.842357005
TRAV36DV7,1.0
POU3F1,0.842357005
AC120053.1,0.842357005
NKX6-2,0.842357005
ZBED5-AS1,0.842357005
AC006435.1,0.842357005
AUTS2,0.842357005
RF00003,1.0
RF02105,1.0
EEF1A1P8,1.0
GAL3ST2,0.842364216
SNORA38B,1.0
ZNF185,0.842422816
IPPK,0.842481414
EIF2B5,0.84254928
AC008781.3,1.0
AC108863.1,1.0
TALDO1,0.842652186
CMAS,0.842652186
AC004233.3,0.842652186
FCGR2A,0.842652186
FAM169A,0.842694433
LRRC8E,1.0
NRXN2,0.842694433
BTF3,0.842694433
STARD3,0.842694433
SPESP1,1.0
TAL2,0.842694433
AL136115.2,0.842694433
ZNF461,0.842694433
TCEAL6,0.842694433
PPFIA4,0.842694433
LINC00271,0.842694433
AC013643.2,0.842694433
AL118558.3,0.842694433
OSGEPL1-AS1,0.842694433
AC023157.3,0.842694433
ESRRG,0.842694433
LRFN5,0.842694433
AC069503.1,0.842694433
TMEM198,0.842694433
CAPN7,0.842694433
C9orf16,0.842694433
NUP62,0.842694433
THAP9,0.842694433
IMPG2,0.842714292
1-Mar,0.842714292
RF00017,1.0
ERICH6-AS1,0.842846807
LHX8,0.842846807
COG3,0.842846807
MPP1,0.842853335
COX4I1,0.842853335
AC022201.2,0.842853335
AC254629.1,0.842958179
AC016745.2,1.0
AL390067.1,1.0
TANC2,0.843166329
OR2AE1,1.0
ELOVL2-AS1,0.843204495
AC092953.2,0.843204495
GSDME,0.843650971
PRND,0.843650971
CSF3R,1.0
FAM230A,1.0
LINC02150,1.0
Z82243.1,0.843748078
AP002986.1,1.0
C1GALT1,0.843748078
SNRPE,0.843748078
RNF180,0.843748078
UNCX,0.843748078
AC000068.2,0.843748078
AC100793.2,0.843748078
VHL,0.843748078
AL139412.1,1.0
TPSP2,1.0
OR13C5,1.0
SRP68P3,1.0
MIR6781,1.0
FLVCR2,0.843748078
AP002478.2,1.0
SCYGR10,1.0
DST,0.843831747
HNRNPUL1,0.843831747
WASH5P,0.843831747
FAF1,0.843831747
CEP76,0.843849729
AC061975.3,1.0
MYSM1,0.843871074
AC008761.1,0.843871074
AQP11,0.843897115
AC108134.2,0.843954882
AL049779.1,1.0
KHDC1,0.843954882
BAHD1,0.843954882
AC007922.2,1.0
ARHGEF7,0.843995051
TBC1D3P1,1.0
AL138828.1,1.0
C16orf70,0.844158579
AC015712.1,1.0
TREM1,1.0
GPANK1,0.844264284
AL035412.1,0.844295448
TSEN54,0.844295448
UFL1,0.844295448
ANKRD36BP2,0.844457611
CCDC148-AS1,1.0
AL135999.2,0.844836906
AC104849.1,1.0
AC060766.4,1.0
DHRS2,0.844958451
AC131206.1,0.845006843
FBXO43,0.845006843
EIF4EBP2,0.845006843
GRM5-AS1,0.845006843
AC068234.2,1.0
AL353747.3,1.0
AL359881.1,0.84510814
OPCML-IT1,0.84510814
AC090559.1,1.0
AC006115.3,1.0
CAMK1G,0.845189286
LINC01709,1.0
EPHA5,0.845376485
AP005671.1,1.0
EPB41L4A,0.845474395
FBXO28,0.845585343
AC011290.1,1.0
CFAP206,0.845605868
AL035417.2,1.0
AC099677.2,1.0
AC139495.3,1.0
AC062004.1,1.0
IQCE,0.845633148
DBX1,0.845636086
WDR41,0.845809007
AP000802.1,0.8458289
ELAC1,0.846044135
HCG4B,1.0
SNORD111B,1.0
UQCRH,0.846082743
AL591222.1,1.0
AC006146.1,1.0
DUT,0.846296519
IGSF5,0.846298995
HOXA11,1.0
BIN1,0.846379941
AL158163.2,0.846379941
MFSD2B,0.846379941
FBXL14,0.846379941
GCGR,1.0
AP003084.1,0.846383979
AC079336.5,1.0
LRRC25,0.846560721
RHOT1P3,0.846560721
SNX11,0.846560721
RNU1-16P,0.846560721
LNX1,0.846560721
NOMO3,0.846560721
APPBP2,0.846560721
ABCA17P,0.846588093
CFLAR-AS1,1.0
AC243585.2,1.0
AL356481.1,0.846662264
ZNF603P,0.846662264
AC011472.1,0.846662264
AC007966.1,1.0
GTF2IP1,0.846662264
AL138787.1,0.846662264
AC142086.6,1.0
PLEKHH2,0.846662264
DLEC1,0.846662264
AP2B1,0.846662264
PTP4A2P1,1.0
ZNF354A,0.846662264
RASSF10,0.846662264
MYLK3,0.846662264
ABHD14A,0.846714624
AC008870.4,1.0
DPM2,0.846714624
SNORD53,0.846714624
PAX9,1.0
AC016396.1,1.0
MTERF4,0.846714624
TAX1BP3,0.846714624
CACNA1G-AS1,0.846714624
CR769776.2,0.846714624
GALNS,0.846714624
AC068700.1,0.846891307
TEX26-AS1,1.0
RPUSD3,0.847098445
RNU6-2,1.0
KDM5C,0.847098445
CWF19L1,0.847115374
AP000873.5,1.0
HIST1H2BL,0.847115374
AGBL5,0.847115374
HIPK1-AS1,0.847115374
C16orf89,0.847115374
AC074367.1,1.0
BX842242.1,1.0
LINC02538,0.847115374
U73169.1,0.847115374
ACTL6A,0.847115374
AC233723.1,1.0
DEDD,0.847171354
TNFSF9,0.847171354
LMTK2,0.847171354
ACKR2,0.847171354
SWT1,0.84724202
AC021739.3,0.84724202
MIR4668,1.0
ROM1,0.84724202
SYT15,0.84724202
ARID3B,0.84724202
MVB12A,0.84724202
HSPA6,0.847334372
MYRIP,0.847334372
PDIK1L,0.847597244
AC007998.3,1.0
AGR3,1.0
AP000295.1,1.0
USF1P1,1.0
AC068533.4,1.0
AC114324.1,1.0
LINC01395,1.0
ADIPOR2,0.847597244
PTGES3L,0.847597244
AL049697.1,0.847597244
AP000350.7,1.0
EIF2AK1,0.847626305
AC092809.3,1.0
AP003501.3,0.847626305
PAXBP1-AS1,0.847626305
MLLT6,0.847626305
PRR12,0.847626305
MIR3682,1.0
AC103703.1,0.847769713
AP005229.1,1.0
GPM6A,0.847854158
AC020913.2,0.847854158
HOXA4,0.847854158
LINC00173,0.847854158
POU5F1P6,0.847854158
HIST1H2AK,0.847854158
ERMP1,0.847854158
GDI1,0.847854158
PPM1E,0.847854158
TAC1,0.847854158
AC012213.2,0.847854158
PXT1,0.847854158
AC016629.2,1.0
PCGF1,0.847854158
CDK5,0.847854158
FABP4,1.0
SKA2,0.847854158
METAP2,0.847854158
SPCS1,0.847854158
AVEN,0.847854158
DELE1,0.847854158
SUMO1,0.847854158
GINS4,0.847854158
FTH1P20,1.0
UPK3BL1,1.0
AC018904.1,1.0
GALR3,1.0
ATOH1,0.847854158
AL589987.1,0.847854158
UNC45B,1.0
RRAGA,0.847854158
AC112496.1,0.847854158
RYR1,0.847854158
ANKEF1,0.847854158
FIBCD1,0.847854158
ENOPH1,0.847854158
ITFG2-AS1,0.847854158
SPIN2A,0.847854158
RNF25,0.847941708
AC019257.2,0.847941708
TMEM199,0.847941708
PLA2G1B,1.0
CFAP47,0.847941708
WASH6P,0.847941708
AC073343.1,0.847941708
EGR3,0.847941708
ATP11A,0.848011705
AL353689.2,0.848187363
RAB13,0.848187363
AC107032.1,0.848745319
TYW3,0.848745319
AL031055.1,0.848745319
SNRPEP9,1.0
MIR3132,1.0
PPM1N,0.848771783
EXOC8,0.848771783
FAM71E2,1.0
AL645608.3,1.0
NRAP,1.0
ERLNC1,1.0
NPLOC4,0.848771783
PCDH1,0.848771783
SCPEP1,0.848771783
NPIPB13,0.848771783
RPL5P18,0.848771783
MESTIT1,0.848771783
AL359232.1,0.848792084
TYMSOS,0.848898398
AP001628.1,0.848953663
KCNE2,0.848993826
FTH1P3,1.0
AC092134.1,1.0
ACAP2-IT1,0.849276106
PIGUP1,1.0
ZWILCH,0.849300357
AC008750.8,1.0
SNORD116-15,1.0
AL137779.2,0.849302266
POLR2J3,0.849302266
AP001282.1,1.0
MIR320D1,1.0
CA8,0.849307169
PARP4,0.849307169
H2AFX,0.849307169
AL513318.2,0.849307169
AC022868.1,1.0
ARL17A,0.849374262
SLC6A17,0.849497299
AC090220.1,1.0
MEAF6,0.849497299
AC008781.1,0.849497299
MIR573,0.849497299
BMS1P21,0.849537465
MIR5587,1.0
LINC00877,0.849537465
NLRP11,0.849537465
BFSP1,0.849677592
CDC20B,0.849677592
AC023510.2,1.0
AC145207.4,0.849711354
AC132812.1,1.0
FAM66B,0.849923933
UGDH-AS1,0.849923933
CDC14A,0.849932374
LINC01359,0.849932374
AC012313.7,0.849932374
RN7SL538P,1.0
CR392000.1,1.0
LAMA2,0.850020486
STAC,0.850045402
ZNF232,0.850088612
SLC37A1,0.850088612
CACNG2,0.850196792
USP31,0.850229712
RF00019,0.850243386
RPS3AP54,1.0
SMARCA5-AS1,0.850410746
AC104564.3,0.85044937
TRIM49,1.0
FAM87B,1.0
FRG2,1.0
AC007000.3,1.0
MON1A,0.850481123
SMCO1,1.0
FAM200B,0.850502619
CD59,0.850552805
LINC01136,1.0
L2HGDH,0.850616687
AC060766.7,1.0
AP000580.1,1.0
AC079742.1,0.85066821
POU4F1,0.850669191
WDR76,0.850679662
HNRNPC,0.850679662
MIOS,0.850679662
FAM91A1,0.850679662
AC012184.4,0.850679662
HACD3,0.850679662
CCDC8,0.850679662
EIF3E,0.850745815
AC046130.1,1.0
LINC01423,1.0
EEF1A1P13,0.850867221
AC118553.1,0.850867221
TBCB,0.850867221
AC135050.3,1.0
CDC42EP2,1.0
MTCO3P29,1.0
STOML1,0.85095901
EIF2B1,0.851012616
AC005906.2,1.0
GARS,0.851012616
KCNK2,0.851012616
AC022517.1,1.0
AL355480.1,1.0
PRRT3-AS1,0.8512316
CNN3,0.8512316
C17orf98,0.8512316
AL021395.1,0.8512316
PTEN,0.8512316
AP001025.1,1.0
RNU6-45P,0.8512316
RTCB,0.8512316
OR2L6P,1.0
AL359317.2,0.851470965
MTHFD1,0.85151318
STX10,0.85151318
RNU6-398P,1.0
AGGF1P3,1.0
UBQLN2,0.851727861
AC015853.1,1.0
SERTAD2,0.851727861
AC240274.1,0.851727861
AC023301.1,0.851896292
CYP20A1,0.851939053
SUMF1,0.851939053
ARHGAP17,0.851939053
RPL30P11,1.0
ACVR1B,0.851970794
LINC01864,1.0
AC016596.1,0.851970794
ZEB1-AS1,0.851970794
WNT4,0.852101002
CDK4,0.85227318
SHPRH,0.85227318
AC011472.4,0.852343081
KMT2B,0.852343081
TMCO3,0.852343081
PDE6D,0.852343081
SCARNA6,0.852379667
ZNF367,0.85247673
ADRA2B,1.0
SFXN2,0.852501828
NOP53-AS1,0.852501828
LINC01529,0.852501828
MRPS17,0.852501828
AC004678.2,1.0
AL138960.1,0.852543426
AL020993.1,1.0
MRPS12,0.852593791
ENSAP2,0.852810429
AC011369.2,1.0
CPA6,1.0
FAM189A2,0.852810429
SPEF1,0.852810429
ANO7L1,0.852810429
RPEP3,1.0
FXR2,0.853165862
EBF1,0.85324659
SPATS2,0.85324659
SLIRP,0.85324659
AC105233.6,1.0
AC015920.1,1.0
AC136632.2,1.0
SOX4,0.853622856
RRM1,0.853622856
AC114488.2,0.853622856
LINC02272,1.0
OXR1,0.853684944
HSCB,0.85388264
RF00019,0.85388264
RF00019,1.0
RF00019,1.0
UCN3,1.0
ASPDH,0.854047538
AC126389.1,0.854047538
AC099778.1,0.854047538
MIR222,1.0
PPP6R2,0.854047538
AL121877.1,1.0
HAUS2,0.854160763
DDX52,0.854160763
AL031727.1,0.854299066
AL031705.1,1.0
AC008429.2,0.854341346
AC006213.3,0.854341346
RBM44,0.854341346
PAIP1P1,0.854341346
ERN2,1.0
SMNDC1,0.854341346
AC021945.1,0.854341346
SGMS1,0.854341346
SEC22B4P,0.854341346
BTBD2,0.854341346
CDKL2,0.854341346
SCYL3,0.854341346
AL606469.1,1.0
AP001363.2,1.0
C1DP1,0.854341346
C17orf75,0.854341346
RNASET2,0.854341346
ADARB1,0.854341346
YWHAQ,0.854341346
DYNLT1,0.854341346
AL031429.2,1.0
AC138965.2,1.0
AL583843.1,1.0
INPP5A,0.854341346
AC091390.4,0.854341346
UBR2,0.854341346
AC135050.6,0.854341346
SCARB2,0.854341346
AC006116.1,0.854341346
AC069544.1,0.854341346
ATP8B1,0.854341346
AC006270.2,1.0
CIR1,0.854341346
TSSC4,0.854341346
KLF16,0.854341346
PHF20L1,0.854341346
AC004678.1,1.0
CHL1-AS1,0.854341346
TPX2,0.854341346
SERPINB8,0.854341346
FAM217B,0.854341346
AC018521.4,0.854341346
CFAP44,0.854341346
RBM5-AS1,0.854341346
RN7SL113P,0.854341346
IQCB1,0.854341346
RAB34,0.854341346
GADD45GIP1,0.854341346
GGCX,0.854341346
