,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
WDR27,,,0.5595364361431199
WDR34,,1.0,
WDR35,1.0,,
WDR36,,1.0,
WDR45,,,1.0
WDR45B,0.9589357433570269,,0.9454329454329453
WDR59,0.4044934657179555,,
WDR6,0.27027517936608847,,0.2650077195531741
WDR60,1.0,,1.0
WDR74,,1.0,
WDR75,,1.0,1.0
WDR77,,1.0,
WDR81,0.8484003801076972,0.8550831884165216,0.8316148571623023
WDR90,1.0,,1.0
WFDC2,0.959040959040959,,0.9399858990566956
WFIKKN2,0.4863374210988622,0.5339369151028344,
WFS1,,0.6445308759956138,
WHRN,,1.0,1.0
WIPF1,1.0,,1.0
WIPI1,0.8530509004673139,,0.8305946646398142
WNK1,0.552463957822644,,
WNK2,0.5758231793144512,,0.6041507743635404
WNK3,,0.27506114575080093,
WNT5A,,0.20033431914620037,
WRAP73,0.8092602378316663,,0.8081975385990683
WRB,,0.666658516308866,
WRN,0.14157271300128443,,0.1575721575721576
WWC1,1.0,,
WWC3,,0.5800410769354868,
WWP2,,1.0,
WWTR1,,,0.7992673566023983
XAF1,0.14157271300128443,,0.1575721575721576
XBP1,0.14157271300128443,,0.1575721575721576
XIAP,,,0.1575721575721576
XK,0.6462126552692591,,
XKR8,,,1.0
XPNPEP3,,,0.918227196722424
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,0.14157271300128443,,
YAP1,,1.0,
YARS,,0.7472832977420133,
YBX3,,1.0,1.0
YIF1A,,,0.40325910900354045
YIPF1,0.42195724102549675,,0.36946576870531245
YIPF5,0.39053963787691603,,
YJEFN3,1.0,,1.0
YPEL2,0.959040959040959,0.9897041733776427,
YPEL3,0.4945570681708349,0.5867545153259439,
YPEL5,0.4916708050170332,0.5513104605977177,
YWHAE,,,0.314671834911715
YWHAG,1.0,,
YWHAH,0.49312911441387,0.6179571819646031,
YY1AP1,0.7950210105269238,,
ZADH2,,0.9210880339728686,
ZBED1,,0.22387201839256637,
ZBED4,1.0,,1.0
ZBED8,,,0.3981410513477022
ZBTB2,,,0.4620022104684681
ZBTB4,,,0.8313587692015479
ZBTB40,,0.743660627274716,
ZBTB41,,0.5450980737324349,
ZBTB44,,0.6271384293362315,
ZBTB49,,,0.3981410513477022
ZBTB7A,0.6399951193844324,,0.6057910839160839
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,0.7362529612144404,0.697860012022485
ZC3H12C,,0.8130026398182822,
ZC3H14,,,1.0
ZC3H4,,0.6670472384758099,0.5772682535213349
ZC3H6,,1.0,1.0
ZC3H8,0.8491776189705544,,0.8275424209490142
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.40334665334665337,
ZCCHC14,1.0,,
ZCCHC24,,0.28823028823028823,0.2256446482387905
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.872437489870904,
ZDHHC2,0.7100086061125023,0.7885674148598816,
ZDHHC21,,,0.21395118642825064
ZDHHC23,,1.0,0.975342084189269
ZDHHC7,,0.7375147928994082,
ZDHHC8,,,1.0
ZFAND1,,1.0,
ZFAND2A,0.7225960069865986,,
ZFAND3,,1.0,
ZFAND6,,,0.3182407112538117
ZFC3H1,,0.7022673326673327,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,0.28786451643594496,,0.24797508729455797
ZFP36L1,0.8173464630607489,0.872437489870904,
ZFP36L2,,,0.4626177484773619
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,1.0,
ZFYVE16,1.0,,
ZFYVE21,,,0.5212225562455977
ZGRF1,0.7519888542694348,,0.7396780090657642
ZHX3,1.0,,
ZIC2,1.0,,
ZIC3,0.7754002484541407,,0.7185928596543122
ZKSCAN1,1.0,,1.0
ZMAT1,0.5317396260127537,,
ZMAT2,1.0,,
ZMAT3,,,0.6412311412311413
ZMAT4,1.0,1.0,
ZMIZ2,,,0.7735454088395265
ZMYM4,0.8801268661408521,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,0.15545239074650838,,0.16934103241157183
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,0.6623744031800074,
ZNF197,,,0.9355464080616774
ZNF202,1.0,,
ZNF219,0.4224322502040479,,0.4761692490776156
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,0.7093990608090391,,0.6681289513406301
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.2733266733266733,,0.3161979179809789
ZNF274,0.47933075826250904,,
ZNF280B,0.9925971464433002,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,0.6105742598633593,,0.5718238355967905
ZNF33A,,,0.594584780299066
ZNF33B,0.5648499083613587,,0.5362284244159808
ZNF346,1.0,,1.0
ZNF350,0.653976653976654,,
ZNF358,1.0,,1.0
ZNF362,0.7295900704670152,,0.734303653558312
ZNF37A,1.0,1.0,
ZNF385D,0.8336962605029312,,0.8448509574258076
ZNF395,1.0,,1.0
ZNF397,,,0.18276394451943043
ZNF418,,,1.0
ZNF423,0.4433189334127811,0.5513104605977177,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,0.6569610165115783,,0.6172590933023699
ZNF444,0.1535881093076665,,0.17029705689499502
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,0.20907450758197027,0.17752119675196598
ZNF496,0.9888891856806296,,0.9737823937609116
ZNF506,,,0.4131356172172499
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.3807013881640747
ZNF519,1.0,,1.0
ZNF528,0.5568040207215466,,0.5682570593962999
ZNF529,0.6331446331446331,,0.6097650405581977
ZNF536,1.0,,
ZNF544,0.8262506724045187,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,0.14157271300128443,,
ZNF577,0.49692427915923615,,0.4993303347370333
ZNF592,,0.8578671636624781,
ZNF594,0.5626700665063836,0.6265829758476817,
ZNF605,0.47052947052947053,,
ZNF608,0.5011034163576537,,
ZNF610,0.9803127255906532,,
ZNF618,0.7754002484541407,,
ZNF622,0.26938465159222985,,0.2256446482387905
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,0.3669946014085665,,
ZNF671,0.37655950804322336,,0.36532717928066766
ZNF672,1.0,,1.0
ZNF677,,,0.495648443775245
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,0.8260001931972556
ZNF706,,,0.7382747657284376
ZNF711,0.5887182124805888,,0.5530796444634565
ZNF713,,,1.0
ZNF75A,0.8444855757739193,,
ZNF764,1.0,1.0,
ZNF778,0.50154156995769,,
ZNF780B,1.0,,1.0
ZNF785,0.14157271300128443,,0.1575721575721576
ZNF793,,,1.0
ZNF8,0.535821134246331,,0.5718238355967905
ZNF805,1.0,1.0,
ZNF827,,0.8864880660362231,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.8092602378316663,,0.7970642964224479
ZNRF3,,0.8542162411136452,
ZPR1,,0.5293310293310293,
ZRANB3,,,0.1575721575721576
ZRSR2,,1.0,
ZSCAN1,0.7279590530122823,,
ZSCAN18,0.38143151812216564,,
ZSCAN30,,0.9605773764189606,
ZSWIM1,,,0.433493230907024
ZSWIM3,0.4983198619562256,,
ZYG11B,0.24775224775224775,,
ZYX,1.0,,1.0
