,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
WIPI1,0.16857369434689023,,0.1876664108423765
WNK1,0.25394605394605396,,
WNK2,1.0,,1.0
WNK3,,1.0,
WNT5A,,0.22502798406412863,
WRAP73,0.776972519694253,,0.7668155573240317
WRB,,0.1617084214486812,
WRN,1.0,,1.0
WWC1,1.0,,
WWC3,,0.8516740129643355,
WWP2,,0.6994004568897579,
WWTR1,,,1.0
XAF1,0.7324220968535837,,0.6677135316643388
XBP1,0.15324881304262747,,0.16788447154939304
XIAP,,,0.7135993941449793
XK,0.8090532418401271,,
XKR8,,,0.5971536824379634
XPNPEP3,,,0.455482017982018
XPO1,,,0.8123394862664562
XPOT,0.3251012062422522,,0.3004698737067634
XRCC2,0.5154023253925311,,
YAP1,,1.0,
YARS,,1.0,
YBX3,,1.0,1.0
YIF1A,,,0.2881832995901437
YIPF1,0.33588396336487936,,0.38113897596656215
YIPF5,0.2926001941819165,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.25195143839211637,0.26049264542988393,
YPEL5,0.432502205698082,0.37162275926320865,
YWHAE,,,0.2671666419120594
YWHAG,1.0,,
YWHAH,0.9160041388885252,0.9019300879503812,
YY1AP1,0.755286936849217,,
ZADH2,,0.2465653158722466,
ZBED1,,1.0,
ZBED4,1.0,,1.0
ZBED8,,,1.0
ZBTB2,,,0.7883804849504058
ZBTB4,,,1.0
ZBTB40,,1.0,
ZBTB41,,0.4333922735859782,
ZBTB44,,1.0,
ZBTB49,,,0.903217923602315
ZBTB7A,1.0,,1.0
ZBTB8A,1.0,,
ZBTB8B,0.6641358641358641,,0.637894687774012
ZC2HC1A,,0.4575736067940968,0.4609458153623912
ZC3H12C,,0.3144868829800337,
ZC3H14,,,0.9856069041091068
ZC3H4,,0.18677322677322677,0.19726138523131007
ZC3H6,,1.0,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,0.23678975891365273,,0.19193974749530304
ZCCHC12,,0.8391095457110127,
ZCCHC14,0.6614803289619915,,
ZCCHC24,,0.2360897529436855,0.25046075642734356
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,0.7354623398579443,
ZDHHC2,0.6641358641358641,0.7227122527821829,
ZDHHC21,,,0.5159192838109665
ZDHHC23,,0.25603833396041187,0.24109724861604562
ZDHHC7,,0.3317810715929838,
ZDHHC8,,,0.38324193289228253
ZFAND1,,0.5744343529932282,
ZFAND2A,1.0,,
ZFAND3,,0.7030526291889928,
ZFAND6,,,0.5815065763252293
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,0.1482327196612911,
ZFYVE16,1.0,,
ZFYVE21,,,0.8710133240253722
ZGRF1,0.5997093035719645,,0.6503591345363497
ZHX3,0.9954331382902811,,
ZIC2,0.9417771007484624,,
ZIC3,1.0,,1.0
ZKSCAN1,0.9128649128649129,,0.8836728694632779
ZMAT1,0.8377142754549687,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMAT4,1.0,1.0,
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,0.3891108891108891,0.3665675641723546
ZNF101,1.0,,1.0
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,0.9492963932619104,
ZNF197,,,1.0
ZNF202,0.925136040430158,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,0.9716555701621755,,0.9945022226681615
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.8928228694382541,,0.8836728694632779
ZNF274,1.0,,
ZNF280B,1.0,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,1.0
ZNF333,1.0,,0.9781729381729382
ZNF33A,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,0.9070857070857071,,
ZNF358,1.0,,1.0
ZNF362,0.6864363435792007,,0.6878290249076766
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,0.7324220968535837,,0.7199533562522885
ZNF444,0.7267399267399267,,0.6821605783231066
ZNF445,1.0,,1.0
ZNF471,,,0.8318251184452833
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.5442553803209541
ZNF519,1.0,,1.0
ZNF528,0.5702806284624466,,0.5562538271809199
ZNF529,0.8832773156429734,,0.8836728694632779
ZNF536,0.7697289012357506,,
ZNF544,0.7857428381974447,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,0.3944190977983218,,0.38946478622591985
ZNF592,,1.0,
ZNF594,0.3477224529856109,0.38383838383838387,
ZNF605,0.3477224529856109,,
ZNF608,1.0,,
ZNF610,0.3500220709523035,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,1.0,1.0
ZNF641,0.734080734080734,,
ZNF671,0.9618111524524003,,0.9339592446388564
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,0.39466967349004883
ZNF711,1.0,,1.0
ZNF713,,,1.0
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,0.3685228420604465,,
ZNF780B,1.0,,1.0
ZNF785,0.2582629491720401,,0.2464443768791595
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,0.8285545300470674,0.801933399065081
ZNFX1,0.6470561590099925,,0.634945621180439
ZNRF3,,0.7550854550854551,
ZPR1,,0.31656479114106234,
ZRANB3,,,1.0
ZRSR2,,1.0,
ZSCAN1,1.0,,
ZSCAN18,1.0,,
ZSCAN30,,1.0,
ZSWIM1,,,0.5302652107553144
ZSWIM3,0.3836163836163836,,
ZYG11B,0.7648451133928312,,
ZYX,1.0,,1.0
