,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PAPLN,,0.4995020739701591,,
PAPOLG,1.0,,1.0,
PAPPA2,0.24532474651239497,0.22250249750249748,0.22978944132790288,
PAPSS2,,0.8145854145854146,0.8500341122292342,
PARD3,0.12459897825751484,0.11443728685107996,0.11508717413240026,0.0795546865585776
PARD3B,0.28012906376135077,0.27084279357006635,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.24221312456606575,0.2596824662940366,0.15193087167609462
PARP14,1.0,1.0,1.0,1.0
PARP2,,,1.0,
PARP4,,0.23256609908445283,0.20732420732420734,
PARP8,,,0.8500341122292342,
PARP9,1.0,1.0,1.0,1.0
PARS2,,,1.0,
PARVA,,,0.03056023260626841,
PATJ,0.07134193429696642,,0.08140472666020111,
PAWR,,1.0,,
PAX1,1.0,,,
PAX6,1.0,,,
PAX7,0.030848780848780847,0.01987234322563664,0.035642210138854435,
PBLD,,,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PBXIP1,1.0,,1.0,
PC,1.0,1.0,1.0,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP1,,1.0,,
PCBP3,0.19076130261216814,,0.16613653725953192,
PCCA,1.0,1.0,,
PCDH10,0.046144990743328694,0.029368861227268304,0.035642210138854435,0.012413815692504217
PCDH17,0.028234477387019757,0.01987234322563664,,
PCDH18,0.028234477387019757,0.01987234322563664,,
PCDH19,,,0.021884708697895508,
PCDH7,0.028234477387019757,0.01987234322563664,,
PCDH8,0.04190777775683436,0.024135864135864132,0.021884708697895508,
PCDH9,0.028234477387019757,0.01987234322563664,0.021884708697895508,
PCDHA5,0.028234477387019757,,,
PCDHB14,0.028234477387019757,,,
PCDHB16,0.028234477387019757,,0.021884708697895508,
PCDHB4,,,0.026377595914019752,
PCDHGA3,0.030848780848780847,,0.021884708697895508,
PCDHGB5,,0.024135864135864132,0.021884708697895508,
PCED1A,0.3627890590927554,,,
PCF11,,1.0,,
PCGF2,,1.0,,
PCGF5,1.0,,1.0,
PCK2,1.0,1.0,,
PCLAF,1.0,,1.0,
PCLO,,0.20789882970857446,0.2214946029580176,
PCM1,1.0,,,
PCMT1,1.0,,,
PCNA,,1.0,1.0,1.0
PCNP,1.0,1.0,,
PCP4,0.7288793985024583,,0.7401437157244185,
PCP4L1,1.0,,1.0,
PCSK1,0.5647815916764573,0.5203236700896607,0.5179329504417843,
PCSK1N,,0.8497004901070975,0.8247661429479611,
PCSK2,1.0,1.0,1.0,
PCSK5,0.17362215249539192,0.152834008097166,,
PCSK6,0.6602158361913527,,,
PCSK9,,,,0.16277180763162072
PCYOX1,,0.38820106893985523,,
PCYT1A,,1.0,,
PCYT1B,1.0,,,
PDCD11,,1.0,,
PDCD5,,1.0,,
PDE10A,,0.13069349778210537,0.14996963169720645,
PDE12,,,1.0,
PDE1A,0.17012774459582972,0.14351054351054351,,
PDE1C,,0.5334510929565025,0.5589247264996584,
PDE3B,,0.4109115304300171,0.4528882262315997,
PDE4A,0.542364612132054,,,0.37204482862051097
PDE4D,0.17362215249539192,,0.17915243752063836,
PDE4DIP,0.9696484026111233,0.9232115923292394,,0.6916043787079728
PDE6D,,0.4134096144405423,,
PDE7A,,0.09099610067352003,0.12173034789171708,
PDE7B,0.16073838442259494,,0.14015156239900847,
PDE8A,0.20309781010170116,0.1916927837505455,0.21253252676177575,0.14013908169752326
PDGFB,,,0.03056023260626841,
PDGFC,,0.01987234322563664,0.03056023260626841,
PDGFRA,0.028234477387019757,,0.035642210138854435,
PDGFRB,,0.03395070402743037,0.026377595914019752,
PDHX,1.0,1.0,,
PDIA2,1.0,,1.0,
PDIA3,,0.10640046975924838,,
PDIA4,,,0.5085306989729244,
PDK1,,1.0,1.0,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.5851125618567479,0.5630795630795631,0.5758259062722753,0.4196982263019999
PDLIM2,,0.20789882970857446,,
PDLIM3,0.1140982305365867,0.11045535402570199,0.10023486447327506,
PDLIM4,,,0.0697662210401064,
PDP1,0.7649606710978553,0.7088666827677818,0.6945993031358885,
PDP2,,1.0,,
PDPK1,0.5294620848297941,,,
PDPN,,0.08704737885065754,0.0853503639217925,0.053077763358137194
PDPR,0.3800133003672827,,,
PDS5A,1.0,1.0,1.0,
PDXDC1,,0.8101741600436118,,
PDXK,,1.0,,
PDZD2,,0.15024655770328207,,
PDZD4,,0.10258674864548126,0.0853503639217925,
PDZRN3,0.1319995377047675,0.12076715133483693,0.14996963169720645,
PDZRN4,0.1797165490111548,,0.17915243752063836,0.10463718100081736
PEA15,0.3179747082186106,0.33405352878541966,,
PEAK1,0.10260572760572761,,0.10023486447327506,
PEAR1,0.537095146666935,,,
PEBP1,0.5180079054335639,0.490380226801952,,
PECAM1,,0.01987234322563664,0.03056023260626841,0.012413815692504217
PECR,1.0,,,
PEG10,0.09021925849778847,0.0626166286543645,0.09675344898016963,
PEG3,1.0,,,
PELI1,,0.29783037475345164,0.30184884801609535,
PELO,1.0,,1.0,
PELP1,,1.0,1.0,
PENK,0.6571287499913747,,0.6480503226435641,
PEPD,1.0,,1.0,
PER1,,1.0,1.0,
PER2,,,,1.0
PER3,,1.0,,
PERP,,,1.0,
PEX1,1.0,,1.0,
PEX19,1.0,,,
PEX26,,1.0,,
PEX5,,1.0,1.0,
PEX7,1.0,,,
PFAS,1.0,1.0,,
PFDN1,,1.0,1.0,
PFDN4,1.0,,,
PFKFB2,1.0,,,
PFKFB3,1.0,1.0,,
PFKFB4,,1.0,1.0,1.0
PFKM,1.0,1.0,,
PFKP,,1.0,1.0,
PFN1,,0.3016983016983017,0.310055214246831,0.17084135376818302
PGAM1,1.0,,1.0,
PGAP1,0.3627890590927554,,0.33384623675080105,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,1.0,
PGM1,,1.0,,
PGM2,1.0,,,
PGM2L1,,,,1.0
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGP,,,1.0,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PGS1,,1.0,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,0.30698610055961567,0.34606540999983626,
PHB,1.0,,,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,1.0,,
PHF11,,1.0,1.0,
PHF12,1.0,1.0,,
PHF19,,1.0,1.0,
PHF20,1.0,,1.0,
PHF21A,,,1.0,
PHF24,1.0,1.0,1.0,
PHF3,,1.0,,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,0.9304857948140541,0.9223083664801456,,
PHKA2,1.0,,1.0,
PHKG1,1.0,,,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHLDB2,0.9861220385831784,,,
PHLPP1,,1.0,,1.0
PHLPP2,1.0,,,
PHRF1,,,1.0,
PHYHD1,1.0,1.0,,
PHYHIP,0.1319995377047675,0.13385501841690994,0.13734541320748217,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,1.0,
PI16,,1.0,,1.0
PI4K2A,0.23940131724562863,,,
PIANP,,0.039697144960302855,0.026377595914019752,
PIAS2,,,1.0,
PID1,0.9665547288337073,0.9036013491459036,0.9297961653730884,
PIEZO1,,1.0,1.0,
PIFO,1.0,,,
PIGA,1.0,,,
PIGB,1.0,,,
PIGF,,,1.0,
PIGK,,,0.7766069307225175,
PIGL,,,1.0,
PIGP,1.0,,1.0,
PIGT,0.13968174682460396,,,
PIGX,1.0,,1.0,
PIK3AP1,0.39967230466270776,0.4091133004926108,0.3814541404325921,
PIK3C2A,,0.46829679292974563,0.5620539568979189,
PIK3C2B,,0.08324451468264177,0.06572635285506573,
PIK3CD,0.06286166663525154,0.039697144960302855,0.056098830746718065,
PIK3CG,,0.057883976488627656,0.056098830746718065,0.03136508461952249
PIK3IP1,,1.0,1.0,1.0
PIK3R1,0.051787590647694275,,0.06086104048752606,
PIK3R5,,0.024135864135864132,0.026377595914019752,0.012413815692504217
PIKFYVE,,,0.9653255069482677,
PIM1,,,,1.0
PIM2,1.0,,1.0,
PIM3,,,1.0,
PIMREG,,1.0,1.0,
PIN4,1.0,,1.0,
PINK1,1.0,1.0,,
PIP4K2A,,1.0,1.0,
PIP4K2B,,1.0,1.0,
PIP4P1,,,1.0,
PIP5K1A,0.7133981260375313,,0.6412907846870111,
PIP5K1B,0.18584816544000218,,,
PIP5K1C,0.18305869954221604,,,
PIPOX,0.12135215777599885,,0.12507058159232073,
PIR,1.0,,1.0,
PITHD1,,1.0,1.0,
PITPNM1,0.9368255506869368,0.8620222544750847,,
PITPNM2,1.0,1.0,,
PITPNM3,0.19779033631276374,0.18301551389786683,,0.12188496435071777
PITRM1,1.0,,1.0,
PIWIL2,,0.08324451468264177,0.06086104048752606,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKD2,0.7818251648494159,,0.7804404291360814,
PKDCC,0.6274425963141916,,0.5837180061317991,0.4030194149525892
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,1.0,
PKIG,1.0,,1.0,
PKM,,1.0,1.0,
PKMYT1,,1.0,,
PKN1,1.0,,,
PKP3,1.0,,1.0,
PKP4,,0.08704737885065754,0.12507058159232073,
PLA2G15,,1.0,,
PLA2G16,1.0,,1.0,
PLA2G6,,,0.28677722277722273,
PLAC8,,0.07503105590062113,0.0697662210401064,0.06738177077160128
PLAGL2,,1.0,1.0,
PLAUR,0.028234477387019757,,,
PLB1,,,0.5573504993300216,
PLCB1,0.34382542122480203,,0.33384623675080105,
PLCB4,,0.35513563926848063,0.30184884801609535,
PLCD3,,0.20620177009391544,,0.13495415475613495
PLCD4,0.1319995377047675,0.11764896846137614,0.13089727174234217,
PLCE1,0.20876182640888524,,0.1883029611703815,
PLCG1,,0.03395070402743037,,
PLCG2,,0.03395070402743037,,0.01664269796137928
PLCH1,1.0,,1.0,
PLCXD1,0.8317682317682319,0.7953504145231,,
PLCXD2,0.535196510806267,,0.5667003259720724,
PLD3,,0.7724516862447897,,
PLD6,,,0.2890330908030023,
PLEC,0.10260572760572761,,,
PLEK,,0.024135864135864132,0.03056023260626841,
PLEKHA2,,0.0626166286543645,0.07387357619196877,
PLEKHB1,0.036746341893400716,,0.035642210138854435,
PLEKHF1,,0.7349796942188247,0.7803934437655368,0.5850661479800552
PLEKHF2,0.06753381753381753,0.057883976488627656,,
PLEKHG1,0.30908681394118287,0.26964285714285713,,
PLEKHG2,0.35160024401827683,0.3365423309085281,,
PLEKHG3,0.9797749420390929,,,
PLEKHG5,0.5092814956179601,,,
PLEKHG6,0.45113166796606863,,,
PLEKHM1,1.0,1.0,1.0,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,0.31530657442365695,0.35115578299251765,
PLIN2,0.8579501099992903,0.8129583217302516,0.8124000645247104,0.6222560048647005
PLIN3,,1.0,,
PLK2,1.0,1.0,1.0,
PLOD1,,0.3509551672816979,,
PLOD2,,0.6064595303173984,0.5876582433959483,0.41711007668454475
PLP2,,0.039697144960302855,0.10023486447327506,
PLPBP,1.0,,,
PLPP3,0.030848780848780847,,,
PLPP4,,,1.0,
PLPP6,0.36090288848563673,,,
PLPPR1,,0.6978212627067589,0.7169910162083551,
PLPPR2,,0.09437008489141192,,
PLPPR3,1.0,,1.0,
PLPPR4,0.1516692715478755,0.13069349778210537,0.13089727174234217,
PLPPR5,1.0,,,
PLS1,0.18305869954221604,,,
PLS3,0.2529888335963102,0.24221312456606575,0.24987091560125266,
PLSCR1,,0.03395070402743037,0.04578180440249406,0.021791158481805965
PLSCR4,,0.8102249313186813,,
PLTP,,0.10640046975924838,,
PLXDC1,,,0.11508717413240026,
PLXDC2,1.0,1.0,,
PLXNA1,0.028234477387019757,0.01987234322563664,0.021884708697895508,
PLXNA2,0.046144990743328694,0.024135864135864132,0.021884708697895508,
PLXNB1,,0.01987234322563664,,
PLXNB2,,,0.026377595914019752,
PLXNB3,0.028234477387019757,0.024135864135864132,0.026377595914019752,
PM20D2,0.036746341893400716,,,0.02737022014130448
PMCH,0.7449542445900785,0.7387321744561256,,
PMEL,,,1.0,
PML,,1.0,1.0,1.0
PMP2,,,1.0,
PMP22,,0.08324451468264177,0.056098830746718065,
PNCK,1.0,,1.0,
PNISR,,1.0,,
PNKD,,,1.0,
PNMA2,,1.0,,
PNMA3,,,0.5360685339764838,
PNMA8A,1.0,1.0,1.0,
PNMA8B,,,1.0,
PNOC,,1.0,1.0,
PNP,,1.0,,
PNPLA2,,1.0,,
PNPLA3,0.4856230342096067,,0.4773763001704179,
PNPLA8,,1.0,1.0,
PNPO,1.0,,,
PNPT1,1.0,,,
PNRC2,,1.0,,
PODNL1,,0.8102249313186813,,
PODXL,0.06753381753381753,0.03395070402743037,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,1.0,1.0,
POLH,1.0,,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,1.0,
POLR2H,1.0,,,
POLR3C,,1.0,1.0,
POLR3D,,0.6058101898101899,0.6046569709360406,
POLR3K,,1.0,,
POLRMT,1.0,,,
POMGNT1,1.0,,,
POMGNT2,,0.14073751146254565,,0.10262997076183888
POMK,0.4352317415794877,,,
POMT2,0.20112433498260268,0.2107707534959267,,
POMZP3,0.4750988921392509,,0.45980855725983166,
PON2,0.04190777775683436,0.05385284087109645,0.04080960023582974,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,0.25423512657555214,
POU2F1,1.0,1.0,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.8568449334523205,0.7621003829281534,0.8136863136863138,
POU3F3,1.0,,0.9737659816524169,
POU4F1,1.0,,1.0,
POU4F2,0.036746341893400716,,0.06572635285506573,
POU6F1,1.0,,1.0,
PPA1,1.0,,1.0,
PPA2,1.0,,,
PPARGC1A,1.0,1.0,,
PPAT,,1.0,,
PPCDC,,,1.0,
PPEF1,1.0,,,
PPFIA1,0.5758108451034496,,0.6068379651336397,
PPFIA2,,0.10640046975924838,0.10876899433466404,
PPFIA3,0.2142687073330201,0.2107707534959267,0.15670886490558622,
PPFIBP1,,,0.5678544723601886,
PPHLN1,,0.6064595303173984,0.5735757879093445,
PPIF,1.0,,1.0,
PPIL2,0.19779033631276374,,,
PPIL3,1.0,,1.0,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,0.1470019912972933,,
PPM1D,,1.0,,
PPM1E,,0.24952491117904652,,
PPM1H,,,1.0,0.7917341457714128
PPM1J,,,0.5050100329469956,
PPM1K,0.38216195569136746,0.37569977192618703,0.35115578299251765,
PPM1L,,0.20620177009391544,,
PPM1M,1.0,1.0,1.0,
PPME1,1.0,,1.0,
PPOX,0.49497418307148977,,0.5123852693149068,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R11,,,1.0,
PPP1R12B,,0.6679253425396483,0.7130536732706714,
PPP1R12C,,0.03395070402743037,,
PPP1R13B,1.0,,1.0,
PPP1R14C,1.0,,,
PPP1R15A,1.0,,,1.0
PPP1R16B,,0.2401677270098323,0.2755546340452001,
PPP1R17,,,0.9753473011486674,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,0.827743684886542,,0.7803934437655368,
PPP1R2,1.0,,1.0,
PPP1R21,0.6944109314312475,,,
PPP1R27,,,,1.0
PPP1R35,,1.0,,
PPP1R3C,1.0,1.0,1.0,
PPP1R3E,1.0,,,
PPP1R8,1.0,,,
PPP1R9A,1.0,1.0,,
PPP2R1A,1.0,1.0,,
PPP2R2A,1.0,,,
PPP2R2B,,1.0,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP2R5A,,,1.0,
PPP2R5C,1.0,,1.0,
PPP3CA,,,1.0,
PPP4C,,1.0,,
PPP4R1,,,1.0,
PPP4R3A,,0.5963444882363801,,
PPP4R4,1.0,,1.0,
PPP5D1,1.0,,,
PPP6C,,1.0,1.0,
PPP6R1,,,1.0,
PPP6R2,,1.0,,
PQBP1,,,0.2755546340452001,
PRDM1,,0.09099610067352003,0.0853503639217925,
PRDM10,0.2816538300409268,,0.3123934888640771,
PRDM4,,1.0,1.0,
PRDX2,1.0,,1.0,
PRDX3,1.0,,1.0,
PRDX4,1.0,1.0,1.0,
PRDX5,1.0,,,
PRDX6,,1.0,,
PRELID1,,,,1.0
PRELID3B,1.0,,1.0,
PRELP,,0.04921773142112125,0.04578180440249406,0.02507426348485951
PREPL,,1.0,1.0,
PREX2,0.4729592061128449,0.4219142632111916,0.4207196042199897,
PRF1,,0.04921773142112125,0.03056023260626841,0.02737022014130448
PRICKLE1,1.0,1.0,1.0,1.0
PRIMA1,0.18833118429349924,,0.13734541320748217,
PRKAA1,,1.0,,
PRKAB2,,1.0,1.0,
PRKACB,1.0,1.0,1.0,
PRKAG2,1.0,,1.0,
PRKAR1A,,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCA,0.06286166663525154,,0.04080960023582974,
PRKCB,0.08559622195985833,,0.08140472666020111,
PRKCD,0.051787590647694275,,0.035642210138854435,0.021791158481805965
PRKCE,0.4712359712359712,,0.4888379594261947,
PRKCH,0.13968174682460396,0.152834008097166,0.14015156239900847,0.09075568626130423
PRKCQ,,0.029368861227268304,0.035642210138854435,
PRKCZ,0.19076130261216814,0.1886070398766892,,
PRKD1,0.4121327209145907,,0.3888183245326102,
PRKD2,,0.37953004442366145,,
PRKG2,,,0.9653255069482677,
PRKX,1.0,,1.0,
PRMT5,1.0,,,
PRMT8,1.0,1.0,,
PRNP,0.036746341893400716,,0.04578180440249406,
PROM1,0.8108453610545662,,,
PROS1,,0.024135864135864132,0.026377595914019752,
PROSER3,1.0,,,
PROX1,,0.057883976488627656,0.10023486447327506,
PRPF3,1.0,,1.0,
PRPF38A,1.0,,1.0,
PRPF38B,,1.0,,
PRPF4B,,1.0,,
PRPF6,1.0,,,
PRPF8,,,1.0,
PRPH,1.0,1.0,1.0,1.0
PRPH2,0.1140982305365867,,0.11801531801531802,
PRPS1,1.0,,1.0,
PRPS2,1.0,1.0,1.0,
PRPSAP1,,1.0,1.0,
PRR11,,1.0,1.0,
PRR12,1.0,,1.0,
PRR13,0.3229857602881839,,,0.2049009813715696
PRR14,,1.0,,
PRR22,0.9711922064863241,,,
PRR35,,,0.5818484304540081,
PRR36,1.0,1.0,1.0,
PRR5L,0.34619187396965173,,0.3077008828081789,
PRR7,0.6401122026122026,,,
PRRC1,,1.0,1.0,
PRRG1,0.8167214729714729,,0.8092622474007264,
PRRG3,,1.0,,
PRRT2,1.0,,1.0,
PRRX1,0.5656528686585551,,0.5873573431177118,
PRSS23,,0.5912313492958654,0.6412907846870111,
PRSS53,0.1665834165834166,,0.1044041148890428,
PRTFDC1,1.0,,1.0,
PRTG,,0.18301551389786683,,0.15047772740080434
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,0.11105561105561106,0.09099610067352003,,
PSAT1,,1.0,,
PSD,0.3307298761844216,0.26042674186894754,0.2643274906911271,
PSD2,0.4121327209145907,0.3509551672816979,0.3571202626129928,
PSD3,0.14750897957004827,,0.13089727174234217,
PSEN2,0.1543822395840333,,,
PSKH1,,1.0,1.0,
PSMA4,1.0,,1.0,
PSMB10,,1.0,1.0,1.0
PSMB2,1.0,,,
PSMB3,,1.0,,1.0
PSMB5,1.0,,1.0,
PSMB7,1.0,,1.0,
PSMB9,,0.07503105590062113,0.0853503639217925,0.037862137862137865
PSMC1,1.0,,,
PSMC3IP,,0.6505369630369631,,
PSMC4,1.0,,,
PSMC5,,1.0,,
PSMD10,1.0,1.0,1.0,
PSMD11,,1.0,,
PSMD12,,1.0,,
PSMD14,1.0,,,
PSMD2,1.0,,1.0,
PSMD3,,,1.0,
PSME1,,1.0,1.0,1.0
PSME2,0.5534514827277985,0.5013271543562653,,0.33441685218334966
PSME3,,1.0,,
PSRC1,,1.0,1.0,1.0
PTBP2,,1.0,,
PTBP3,,,1.0,
PTCD2,,,0.1113422790678191,
PTCH1,,0.03395070402743037,0.03056023260626841,0.01909015354393506
PTGER3,0.16073838442259494,0.16529830322933772,0.14337069005235484,
PTGES,0.04190777775683436,,,
PTGES3,,1.0,,
PTGFRN,0.046144990743328694,0.03395070402743037,,
PTGIS,0.2142687073330201,,0.22727079496905417,
PTGR1,1.0,,,
PTH1R,0.18305869954221604,,0.22727079496905417,
PTH2,1.0,1.0,1.0,
PTK2,,0.039697144960302855,0.035642210138854435,
PTK2B,,0.029368861227268304,,0.021791158481805965
PTK6,0.030848780848780847,,,
PTN,0.05758439091772425,0.09867753529725361,0.1113422790678191,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,0.0626166286543645,,
PTPN1,,,0.04080960023582974,
PTPN11,0.04190777775683436,,0.03056023260626841,
PTPN14,,0.22474139855629696,0.2643274906911271,
PTPN18,,,0.06086104048752606,
PTPN2,,0.12818940715936422,,
PTPN21,0.19779033631276374,0.1916927837505455,,
PTPN3,0.4699279021159672,,0.4888379594261947,
PTPN5,0.38216195569136746,0.32967032967032966,0.3756962461998433,
PTPN6,,0.024135864135864132,0.026377595914019752,0.02737022014130448
PTPN7,,0.24952491117904652,0.24706684293150458,0.16192612419027516
PTPRA,0.030848780848780847,0.03395070402743037,,
PTPRB,0.046144990743328694,,0.021884708697895508,
PTPRC,,0.029368861227268304,0.035642210138854435,0.01664269796137928
PTPRD,0.030848780848780847,,0.021884708697895508,
PTPRE,0.06286166663525154,,0.07845336481700119,
PTPRF,0.028234477387019757,0.01987234322563664,0.021884708697895508,
PTPRG,0.046144990743328694,,0.021884708697895508,
PTPRJ,,,0.035642210138854435,
PTPRK,,0.01987234322563664,,
PTPRM,0.030848780848780847,0.01987234322563664,0.026377595914019752,
PTPRN,0.028234477387019757,0.01987234322563664,0.026377595914019752,
PTPRN2,,0.11764896846137614,0.1343110377994099,
PTPRO,,0.029368861227268304,,
PTPRR,0.21193818903742567,0.1973056669846206,0.21253252676177575,
PTPRT,0.051787590647694275,0.03395070402743037,0.026377595914019752,
PTPRU,,0.01987234322563664,0.021884708697895508,
PTS,1.0,,,
PTTG1,,1.0,1.0,
PTTG1IP,1.0,,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS1,,1.0,,
PUS7L,,,1.0,
PVR,,0.024135864135864132,,
PWWP2A,,,1.0,
PWWP2B,1.0,1.0,1.0,
PXDC1,0.8477701996220515,,,
PXDN,,0.024135864135864132,,
PXMP4,1.0,,1.0,
PYCR1,,0.4939921519493966,0.5228236830212836,
PYGB,1.0,,1.0,
PYGL,,,1.0,
PYGM,,,,1.0
QDPR,0.1319995377047675,,,
QPCT,1.0,,,
QPRT,1.0,,1.0,
QTRT2,,1.0,,
RAB11A,1.0,,,
RAB11FIP4,,0.37792812170036366,,
RAB11FIP5,1.0,,1.0,
RAB12,,1.0,,
RAB15,,1.0,1.0,
RAB18,0.9039583653418442,0.8569759354569482,,
RAB1A,1.0,,,
RAB20,,0.5339525755230143,,
RAB21,1.0,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,0.3058226870321903,0.2919365770730786,0.29697933645302066,0.20591689012741646
RAB29,1.0,,1.0,
RAB2A,,1.0,,
RAB2B,1.0,,,
RAB30,1.0,,1.0,
RAB31,0.1289678063871612,,0.11508717413240026,0.08771151628294487
RAB32,0.9969277826420683,,,
RAB33A,1.0,,1.0,
RAB33B,,1.0,,
RAB36,,,1.0,
RAB37,1.0,0.9995552066980639,1.0,0.7682858807858808
RAB39A,,,1.0,
RAB3A,,0.4243191186459603,0.48367287430930445,
RAB3B,0.9029336500755466,0.8624821506177438,,
RAB3GAP1,1.0,,,
RAB3IP,1.0,1.0,,
RAB42,,,1.0,
RAB4B,1.0,1.0,,
RAB5C,,1.0,,
RAB6A,,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,1.0,
RAB8B,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RABEP1,1.0,,,
RABEP2,,1.0,1.0,
RABGAP1,,,0.1530248017624527,
RABGGTB,1.0,,,
RAC2,,0.039697144960302855,0.03056023260626841,0.012413815692504217
RACGAP1,,,1.0,
RAD51C,,,1.0,
RAD51D,,,1.0,
RAD52,,1.0,1.0,
RAF1,1.0,,,
RAI14,1.0,1.0,,
RAI2,1.0,,1.0,
RALBP1,,0.9167627952158339,,
RALGDS,1.0,,,
RALGPS1,,0.6599783797236026,0.6119872445096517,
RALYL,,,1.0,
RAMP1,0.2665334665334666,,0.2567322180581849,
RAMP3,,0.28975288670720145,,
RANBP9,0.2221112221112221,,0.2214946029580176,
RAP1GAP,,1.0,1.0,
RAP1GAP2,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF1,,0.09099610067352003,,
RAPGEF5,0.30452681159971695,,0.3058572143990608,
RAPGEF6,,0.8751884026198241,0.8865635183147459,
RAPGEFL1,1.0,,1.0,
RAPH1,,0.2966050830996213,0.29503829503829504,
RARG,0.36090288848563673,,0.36991991195353885,
RARRES3,,0.03395070402743037,0.06572635285506573,0.02737022014130448
RASA3,0.7419979288111156,0.6679253425396483,,
RASAL1,,0.3817951959544879,,
RASAL2,,,1.0,
RASAL3,,0.17793428516620538,0.19141288159693068,
RASD1,0.4905523923928832,0.39604472182869394,0.43379392884343376,0.3091585417166813
RASD2,0.9779848331707431,0.9138102217389248,,0.7429551580494976
RASGEF1A,,1.0,,
RASGRF1,0.42228042228042234,0.44045937368141047,0.4224875815959597,
RASGRF2,0.49497418307148977,,0.5032383266410546,
RASGRP1,0.6385268518189693,0.5885225885225885,0.65352174239682,
RASGRP2,0.5924737144832839,0.585361501966668,0.5923860874937196,
RASGRP3,,,0.8066007010673296,
RASIP1,,,,0.8178843743525468
RASL10A,1.0,,,
RASL11A,,0.44579301295719204,,
RASL11B,0.7400993434717775,,0.7068588588879322,
RASL12,0.6819942756258147,,0.7006037176457139,
RASSF2,1.0,1.0,1.0,
RASSF3,1.0,1.0,1.0,
RASSF4,,,0.6442748474096436,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RASSF8,,,1.0,0.9577774004651476
RAVER1,,1.0,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,1.0,
RBCK1,,1.0,,
RBFOX1,1.0,,1.0,
RBFOX2,,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM14,,,1.0,
RBM15,1.0,,,
RBM15B,,1.0,,
RBM18,,,1.0,
RBM19,,1.0,,
RBM24,1.0,,1.0,
RBM25,1.0,,1.0,
RBM27,1.0,1.0,1.0,
RBM28,,1.0,1.0,
RBM3,1.0,1.0,1.0,
RBM33,,1.0,1.0,
RBM38,,1.0,1.0,
RBM41,1.0,,1.0,
RBM42,,1.0,,
RBM45,1.0,,,
RBM5,,1.0,1.0,
RBM6,,1.0,1.0,
RBM7,1.0,,1.0,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,0.1319995377047675,0.15024655770328207,0.1722612830207767,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RC3H1,,1.0,,
RC3H2,,1.0,,
RCAN1,0.2142687073330201,0.19428361363845237,0.1722612830207767,0.15047772740080434
RCAN3,,,0.3939247565621192,
