,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,0.8729611734419427,,0.9565837888819255,
SHF,,,1.0,
SHH,,1.0,1.0,
SHISA5,0.7047759932375317,0.798479715772949,0.7200934658561777,
SHISA6,0.8729611734419427,0.909077720958909,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHPRH,,,1.0,
SHROOM1,,,,1.0
SHROOM2,0.8729611734419427,,0.9117749720159359,
SHTN1,1.0,1.0,1.0,
SIAH2,,,1.0,
SIGIRR,1.0,1.0,1.0,1.0
SIGLEC10,,,1.0,
SIGMAR1,,,1.0,
SIK1,0.9574395703963811,1.0,1.0,
SIK2,,0.8915860259143842,,
SIK3,0.9977652555777555,,1.0,
SIKE1,,1.0,,
SIM2,1.0,,,
SIMC1,,,1.0,
SINHCAF,1.0,,1.0,
SIPA1L1,,1.0,,1.0
SIPA1L2,,1.0,1.0,
SIRPA,1.0,1.0,,
SIRT2,1.0,,,
SIRT7,1.0,1.0,,
SIX2,1.0,,1.0,
SKA3,,1.0,1.0,
SKAP1,,1.0,1.0,1.0
SKAP2,1.0,,1.0,
SKIV2L,,,,1.0
SKP1,,1.0,,
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAIN1,,1.0,,
SLAMF1,,0.5470353822002174,0.6731859689606168,0.9400254917496298
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,1.0,1.0,
SLC11A1,0.7418167769730271,,,
SLC11A2,0.8649523553369706,,,
SLC12A2,1.0,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A6,1.0,,,
SLC12A7,1.0,,1.0,
SLC12A9,0.7824372597099869,,,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.8026578073089702,,1.0
SLC15A4,0.867913599006036,,0.8786066874302169,1.0
SLC16A1,,0.9333791208791208,0.9119992157375335,1.0
SLC16A2,1.0,,1.0,
SLC16A3,,1.0,,
SLC16A6,,,1.0,
SLC16A9,1.0,,1.0,
SLC17A6,0.9807946226762615,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,1.0,
SLC18A2,0.7300468455846942,,,1.0
SLC18B1,1.0,,,
SLC19A2,1.0,1.0,,
SLC1A1,,1.0,1.0,1.0
SLC1A2,0.948386179439784,,1.0,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A5,1.0,,,
SLC1A6,,1.0,1.0,
SLC22A15,1.0,,1.0,
SLC22A17,,0.8026578073089702,0.7241849060030878,
SLC22A18,1.0,,1.0,
SLC22A23,0.963183735695584,1.0,,
SLC22A3,1.0,,1.0,
SLC23A2,,1.0,1.0,
SLC24A2,,,1.0,
SLC24A4,1.0,,1.0,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A22,,,1.0,
SLC25A23,,1.0,1.0,
SLC25A24,0.7047759932375317,0.8026578073089702,,
SLC25A25,,1.0,,1.0
SLC25A27,,1.0,1.0,
SLC25A29,1.0,1.0,1.0,
SLC25A30,1.0,,,
SLC25A33,,0.8915860259143842,0.8561625290597253,
SLC25A36,,1.0,,
SLC25A39,,,1.0,
SLC25A4,,1.0,,
SLC25A42,,,0.7241849060030878,
SLC25A5,0.9951167253798834,,1.0,
SLC26A10,,,1.0,
SLC26A11,,1.0,,
SLC26A2,,1.0,,
SLC26A6,0.9574395703963811,,1.0,
SLC27A1,,,0.7241849060030878,
SLC27A3,1.0,1.0,1.0,
SLC27A5,,,0.7028853499441735,
SLC29A1,1.0,1.0,,
SLC29A2,1.0,,,
SLC2A1,,1.0,,
SLC2A3,,1.0,1.0,
SLC2A4RG,1.0,1.0,1.0,
SLC2A6,,,1.0,1.0
SLC2A8,0.9940536302934123,,,
SLC30A2,1.0,1.0,,
SLC30A3,1.0,,1.0,
SLC30A5,,1.0,,
SLC30A8,1.0,,1.0,
SLC31A1,,1.0,,
SLC31A2,,1.0,,
SLC32A1,1.0,,1.0,
SLC33A1,,1.0,,
SLC35A2,0.867913599006036,,0.9104038818324534,
SLC35A4,1.0,1.0,,
SLC35B4,0.9940536302934123,,,
SLC35C1,,1.0,1.0,
SLC35D1,,,1.0,
SLC35D2,,1.0,1.0,1.0
SLC35E1,,1.0,1.0,
SLC35F1,1.0,1.0,,
SLC35F2,,,1.0,
SLC35F5,1.0,1.0,,
SLC35F6,1.0,1.0,1.0,
SLC35G1,,1.0,1.0,
SLC35G2,,,1.0,
SLC36A1,0.9747450691723136,,1.0,
SLC38A1,,1.0,1.0,
SLC38A2,,0.8026578073089702,0.7594079072678296,
SLC38A3,1.0,,1.0,
SLC38A7,,,0.9104038818324534,
SLC39A10,1.0,1.0,1.0,
SLC39A5,,,1.0,
SLC39A6,,1.0,,
SLC39A7,,1.0,1.0,
SLC39A8,1.0,1.0,1.0,
SLC40A1,,0.8026578073089702,,
SLC41A1,1.0,,,
SLC41A2,1.0,,,
SLC41A3,1.0,,,
SLC43A2,1.0,,,
SLC43A3,1.0,1.0,,
SLC44A2,1.0,,1.0,
SLC45A1,1.0,,,
SLC45A3,0.9951167253798834,,1.0,1.0
SLC46A1,1.0,,1.0,
SLC48A1,1.0,,,
SLC4A4,,1.0,,1.0
SLC4A5,,,1.0,
SLC4A8,,1.0,,
SLC50A1,,1.0,,
SLC6A1,1.0,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,1.0
SLC6A6,1.0,1.0,,
SLC6A8,0.9288287470105652,,0.978036198676768,
SLC6A9,1.0,,1.0,
SLC7A11,,1.0,1.0,
SLC7A14,,1.0,1.0,
SLC7A5,,1.0,,
SLC7A8,1.0,1.0,,
SLC8A1,0.9053446553446554,0.9446741377434447,,
SLC8A3,0.7047759932375317,,0.7375957375957376,0.9400254917496298
SLC8B1,,1.0,,
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,1.0,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,1.0
SLCO1C1,1.0,1.0,,
SLCO2A1,0.9945278601995019,,,1.0
SLCO3A1,1.0,,,
SLCO4A1,1.0,1.0,1.0,
SLF1,,,1.0,
SLFN5,,1.0,1.0,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,1.0
SLITRK1,1.0,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,1.0,1.0,
SLITRK6,1.0,1.0,1.0,1.0
SLK,1.0,,,
SLTM,,1.0,,
SLU7,1.0,,,
SLX4,0.7300468455846942,,,
SMAD1,,1.0,,
SMAD4,1.0,,,
SMAD5,1.0,,1.0,
SMAD6,1.0,1.0,,
SMAD7,,,1.0,1.0
SMAD9,,1.0,1.0,
SMAGP,1.0,,,
SMAP1,,1.0,,
SMAP2,,,1.0,
SMARCA1,1.0,,1.0,
SMARCA4,,,1.0,
SMARCC1,1.0,,1.0,
SMARCD1,,1.0,,
SMARCD2,,1.0,1.0,
SMARCD3,,1.0,,
SMC1A,0.6264675495444727,,0.6813055365686945,
SMC4,1.0,1.0,1.0,
SMC5,1.0,,,
SMC6,1.0,,1.0,
SMCO4,0.6191596014604864,,,
SMCR8,,0.43287147634973727,0.556765814830331,
SMG8,,1.0,,1.0
SMIM11A,,1.0,,
SMIM12,,1.0,1.0,
SMIM14,,1.0,,
SMIM17,1.0,,,
SMOC1,1.0,,,1.0
SMOX,,1.0,,1.0
SMPD1,0.6819204187625241,,0.6958282681174247,
SMPD3,0.9574395703963811,1.0,,
SMPDL3A,,,0.9696483291988909,
SMS,1.0,,1.0,
SMTN,1.0,,1.0,
SMURF1,,,1.0,
SMYD2,,,1.0,
SNAP25,,0.891754503999402,,
SNAP29,0.4253193614895742,,0.44255744255744256,
SNAP91,,1.0,1.0,
SNAPC4,1.0,,,
SNCA,0.945724034777838,,0.96375458190203,
SNCAIP,,1.0,,1.0
SNCB,,1.0,1.0,
SNCG,1.0,,,
SND1,,1.0,,
SNED1,0.963183735695584,,1.0,
SNN,,1.0,1.0,1.0
SNRK,,1.0,,
SNRNP200,,,1.0,
SNRNP35,,,1.0,
SNRNP70,1.0,,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPE,,1.0,,
SNRPG,,1.0,,
SNRPN,,,1.0,
SNTB1,1.0,,1.0,
SNTB2,,1.0,,1.0
SNU13,,1.0,1.0,
SNX10,0.8000780581425743,,,
SNX16,0.8729611734419427,,,
SNX17,0.7150155780292767,,,
SNX20,,1.0,1.0,1.0
SNX21,0.6581073247739915,,0.7241849060030878,
SNX22,1.0,,,1.0
SNX24,0.9053446553446554,,,
SNX25,1.0,,1.0,
SNX3,0.9293268401427794,,,
SNX30,,,1.0,
SNX32,,1.0,,
SNX4,0.6742662099804958,,,
SNX6,,0.9373374716886168,,
SNX7,,,0.9905226122388995,
SNX8,,,0.6212044835898047,
SNX9,,0.9288133250397402,0.8479971641261964,
SOAT1,0.9653968079164928,,1.0,
SOBP,,1.0,1.0,
SOCS2,1.0,1.0,1.0,
SOCS3,,1.0,1.0,1.0
SOCS6,1.0,,1.0,
SOCS7,,,1.0,
SOD1,1.0,1.0,,
SOD2,1.0,1.0,1.0,
SOD3,1.0,,1.0,
SOGA1,,,1.0,
SON,,,1.0,
SORBS1,1.0,,1.0,1.0
SORCS1,1.0,,1.0,
SORCS2,1.0,,,
SORCS3,1.0,1.0,,
SORD,,,1.0,
SORL1,,,1.0,
SORT1,0.4253193614895742,0.43287147634973727,0.34634930287104204,0.4659955429186199
SOS2,,,1.0,
SOSTDC1,1.0,,1.0,
SOWAHC,,1.0,,1.0
SOX1,1.0,,,
SOX10,,1.0,,
SOX12,,1.0,1.0,
SOX13,,1.0,1.0,
SOX2,1.0,,1.0,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,1.0
SOX8,,1.0,1.0,
SOX9,1.0,1.0,1.0,
SP1,1.0,,,
SP110,,1.0,1.0,
SP8,1.0,,,1.0
SPAG5,,1.0,1.0,
SPAG7,1.0,,1.0,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,0.8900201453392942,0.9724508050089447,0.9574560055329286,
SPATA7,1.0,,,
SPATS2,1.0,,1.0,
SPATS2L,1.0,1.0,,1.0
SPDEF,,,1.0,
SPECC1,1.0,,1.0,
SPEG,,,1.0,
SPEN,1.0,,1.0,
SPHK1,,0.9373374716886168,,
SPHKAP,1.0,,1.0,1.0
SPIN1,,1.0,,
SPINT2,,1.0,1.0,
SPN,,1.0,1.0,1.0
SPNS1,0.23797630940488085,,,
SPOCK1,1.0,1.0,1.0,
SPOCK3,1.0,1.0,1.0,
SPON1,,0.8026578073089702,,
SPP1,,1.0,1.0,
SPR,1.0,,,
SPRED1,1.0,,1.0,
SPRED3,,1.0,,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,1.0,
SPRY3,,,1.0,
SPRYD3,0.8384330900887192,0.8915860259143842,,
SPRYD7,1.0,,,
SPSB1,1.0,1.0,1.0,
SPSB2,,,1.0,
SPSB3,,0.9742917632825889,0.9574560055329286,
SPTAN1,,1.0,1.0,
SPTB,1.0,1.0,1.0,1.0
SPTBN4,,1.0,1.0,
SPTSSA,0.7316604963663788,,,
SPTSSB,,,0.658609107428005,
SQLE,,,1.0,
SQOR,,1.0,1.0,1.0
SQSTM1,0.23797630940488085,,0.20963247279036754,
SRCIN1,,1.0,,
SRD5A1,,1.0,1.0,
SRD5A3,,,1.0,
SREK1,,,1.0,
SRF,,1.0,1.0,
SRGAP2,1.0,,1.0,
SRGAP2C,1.0,,1.0,
SRGAP3,,1.0,,
SRGN,,1.0,1.0,1.0
SRI,0.8000780581425743,,0.9078101385793694,
SRP14,0.9940536302934123,,1.0,
SRP19,,,1.0,
SRP54,,1.0,1.0,
SRPK1,,,1.0,
SRPK3,,,1.0,
SRPRA,,1.0,1.0,
SRR,1.0,,1.0,
SRRM1,1.0,,,
SRRM2,1.0,,1.0,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,1.0,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,1.0,1.0,
SS18,,,1.0,
SS18L1,,1.0,1.0,
SS18L2,,,1.0,
SSB,1.0,,,
SSBP2,0.9940536302934123,1.0,1.0,
SSBP3,,0.5938692886061308,,
SSBP4,,1.0,,
SSC5D,0.867913599006036,,0.9104038818324534,
SSH1,,,1.0,
SSH3,1.0,1.0,1.0,
SSPN,,,1.0,
SSR2,1.0,,,
SSR4,,,1.0,
SST,0.7300468455846942,,0.8479971641261964,
SSTR1,1.0,,,
SSTR3,,1.0,1.0,
SSX2IP,,1.0,1.0,1.0
ST13,,1.0,,
ST18,1.0,,1.0,
ST3GAL1,1.0,1.0,1.0,
ST3GAL5,,1.0,,
ST3GAL6,1.0,,1.0,
ST5,1.0,,1.0,
ST6GAL1,1.0,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,1.0,1.0
ST6GALNAC4,1.0,1.0,,
ST6GALNAC5,,1.0,1.0,
ST8SIA1,1.0,,1.0,
ST8SIA3,1.0,1.0,1.0,
ST8SIA4,,0.9373374716886168,0.942882338900038,
STAC,1.0,,,
STAC2,,1.0,1.0,
STAG1,,1.0,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STAP2,,,1.0,
STARD10,0.6581073247739915,,0.7028853499441735,
STARD4,1.0,1.0,1.0,
STARD8,1.0,,1.0,
STARD9,,1.0,1.0,
STAT1,,1.0,1.0,1.0
STAT2,,1.0,,1.0
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,1.0,1.0,1.0,
STAT5B,,,1.0,
STAT6,,1.0,1.0,
STC1,1.0,1.0,1.0,1.0
STEAP3,,,1.0,
STIL,,,1.0,
STK10,,1.0,1.0,1.0
STK11,0.9277206533304094,,0.9574560055329286,
STK17A,0.9940536302934123,1.0,1.0,
STK24,,,1.0,
STK3,,0.43287147634973727,,
STK32C,1.0,1.0,,
STK33,0.6581073247739915,0.7616645649432534,0.742289528653165,
STK36,0.9053446553446554,,,
STK38,1.0,,,
STK39,,1.0,,1.0
STK4,,0.609553711594528,0.5048894767204627,
STMN2,1.0,1.0,,
STMN3,1.0,,1.0,
STMN4,,,1.0,
STOM,1.0,1.0,1.0,1.0
STOML2,0.9053446553446554,,,
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,1.0,1.0,1.0
STOX2,1.0,,1.0,
STRA6,0.98995273203418,,1.0,
STRADB,0.9951167253798834,,,
STRBP,,1.0,,
STRC,,,1.0,
STRIP2,,1.0,,
STS,0.948386179439784,1.0,1.0,
STT3A,,1.0,1.0,
STUM,,1.0,1.0,1.0
STX10,0.33316683316683315,0.32116270825948245,,
STX17,0.7300468455846942,,,
STX1A,,0.5470353822002174,0.7241849060030878,
STX1B,,0.4685197155785391,,
STX5,,,0.527869720640805,
STX6,0.4253193614895742,,,
STX7,0.5288362431219574,0.34037757114680195,,
STXBP1,,1.0,1.0,
STXBP3,0.6191596014604864,,,
STXBP5,0.7890793417109206,,,
STXBP6,,,,0.4417249417249417
SUB1,1.0,,,
SUCLG1,0.963183735695584,,,
SUCLG2,,0.8651263266647883,,
SUCO,,1.0,,
SUFU,0.23797630940488085,,0.28450121307264165,
SUGT1,1.0,1.0,,
SULF1,1.0,1.0,1.0,
SULF2,,1.0,1.0,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,1.0,
SUMF2,,,1.0,
SUN1,,1.0,,
SUN2,,1.0,1.0,
SURF1,,,1.0,
SURF6,,,1.0,
SUSD1,1.0,,1.0,1.0
SUSD4,,1.0,1.0,
SUSD5,1.0,,,
SUSD6,1.0,1.0,1.0,1.0
SUV39H1,1.0,,1.0,
SV2A,,1.0,,
SV2B,1.0,1.0,1.0,
SV2C,0.9747450691723136,,,
SVIL,,1.0,1.0,
SVOP,,1.0,,
SWAP70,,,1.0,
SYAP1,1.0,,1.0,
SYCE1L,,,,1.0
SYN1,1.0,1.0,,
SYN2,0.9940536302934123,,1.0,1.0
SYN3,1.0,1.0,1.0,
SYNC,1.0,,,
SYNE2,,1.0,,1.0
SYNE3,,1.0,,
SYNGR1,,1.0,1.0,
SYNGR2,,0.9926412872841444,0.9702220856067011,
SYNGR3,,1.0,1.0,
SYNJ1,,1.0,0.9698424252327598,
SYNPO2,0.7150155780292767,,,
SYNPR,,,1.0,
SYP,1.0,1.0,,
SYPL1,,1.0,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,1.0,
SYT13,,1.0,,1.0
SYT17,,,1.0,
SYT2,0.6264675495444727,,0.6731859689606168,
SYT3,,1.0,1.0,
SYT5,1.0,,,
SYT6,0.9945278601995019,1.0,1.0,
SYT7,1.0,,1.0,
SYT9,,,1.0,
SYTL1,1.0,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,1.0,
SYVN1,,1.0,1.0,
SZRD1,,1.0,1.0,
SZT2,1.0,,,
TAB2,,,1.0,
TAB3,0.8000780581425743,,0.8746090704547678,
TAC1,1.0,1.0,,
TAC3,1.0,,,
TACC1,0.8729611734419427,,0.9117749720159359,
TACO1,,0.9373374716886168,,
TADA2B,1.0,,,
TAF1C,,,1.0,
TAF1D,,1.0,,
TAF4B,,,1.0,
TAF5,,,1.0,
TAF7,,1.0,,
TAF9,1.0,,,
TAF9B,1.0,1.0,1.0,
TAGAP,,1.0,1.0,1.0
TAGLN,1.0,,1.0,
TAGLN2,0.4253193614895742,0.43287147634973727,0.34634930287104204,
TAGLN3,1.0,,1.0,
TALDO1,0.4253193614895742,,,
TANGO2,1.0,,1.0,
TAOK1,,1.0,1.0,
TAOK3,1.0,,,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,1.0,,1.0,
TARBP1,,0.9071062271062271,0.9117749720159359,
TARSL2,,1.0,,
TAS2R4,,1.0,,
TATDN2,1.0,,1.0,
TATDN3,1.0,,1.0,
TAX1BP1,1.0,,,
TAZ,1.0,,,
TBC1D1,0.5476715065756161,,,
TBC1D12,,,0.5048894767204627,
TBC1D14,0.4400316664467608,,,
TBC1D15,0.46760257286573076,0.43287147634973727,,
TBC1D17,,0.43287147634973727,0.4902174748328595,
TBC1D22A,,0.609553711594528,0.6401277294134438,
TBC1D23,,,1.0,
TBC1D24,,0.4620948671581583,0.34634930287104204,0.42069042069042073
TBC1D2B,,0.17466743782533256,,
TBC1D30,0.6853717710860568,0.8651263266647883,0.842822706303935,
TBC1D5,0.6581073247739915,,0.6884226884226884,
TBC1D8,0.568821422479959,,,
TBC1D9,,,0.527869720640805,
TBCA,1.0,,1.0,
TBCB,,1.0,,
TBCC,,0.9422386658567562,,
TBKBP1,0.7300468455846942,,0.7594079072678296,
TBL1X,1.0,,,
TBPL1,1.0,,1.0,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,1.0,1.0,1.0
TCAF1,0.9574395703963811,,1.0,
TCEAL1,1.0,,1.0,
TCEAL2,,0.9446741377434447,0.9779091875866069,
TCEAL3,0.8272509803122048,,0.8746090704547678,
TCEAL4,0.7047759932375317,,0.7446510011727404,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,1.0,
TCF19,0.9807946226762615,,1.0,1.0
TCF3,1.0,,1.0,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,1.0
TCF7L1,1.0,,1.0,
TCF7L2,1.0,,1.0,
TCTA,1.0,1.0,1.0,
TDO2,,1.0,,
TDP1,,1.0,1.0,1.0
TDRD3,1.0,1.0,,
TDRD7,,,1.0,
TDRKH,,1.0,1.0,
TEAD1,1.0,,1.0,
TEF,,,1.0,
TEFM,,1.0,,
TENM1,1.0,1.0,1.0,
TENM4,1.0,1.0,,
TEPSIN,,0.963738837275137,,
TERF1,1.0,,,
TERF2IP,,0.9977734683617037,,
TES,0.9574395703963811,1.0,,
TESC,,1.0,,
TESK1,,,0.9905226122388995,
TESPA1,,1.0,1.0,1.0
TET1,1.0,1.0,1.0,
TET2,1.0,1.0,,
TET3,1.0,,,
TEX2,1.0,,,
TF,1.0,,1.0,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,1.0,1.0,
TFDP1,,1.0,1.0,
TFDP2,,,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,1.0,
TFIP11,,1.0,,
TFR2,,1.0,1.0,
TFRC,0.6581073247739915,,,
TG,,,0.7241849060030878,
TGFA,1.0,,,
TGFB1,1.0,1.0,1.0,
TGFB1I1,,,1.0,
TGFB3,1.0,,1.0,
TGFBI,,1.0,1.0,
TGFBR1,1.0,,1.0,
TGFBR2,,,1.0,
TGIF2,1.0,1.0,1.0,1.0
TGM2,,1.0,,1.0
TGS1,1.0,1.0,,
TH,,,,1.0
THAP12,,1.0,,
THBD,,1.0,1.0,
THBS2,,,1.0,
THBS4,1.0,,1.0,
THEM4,0.867913599006036,,0.9104038818324534,
THEM6,0.9951167253798834,1.0,,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THOC1,,,1.0,
THOC5,1.0,,,
THRA,,1.0,1.0,
THRB,0.6581073247739915,0.8026578073089702,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THUMPD1,,1.0,,
THY1,1.0,,,1.0
TIAM1,,1.0,1.0,
TIAM2,1.0,,1.0,
TIFA,1.0,1.0,,
TIGD2,0.7300468455846942,,0.8561625290597253,
TIMELESS,,1.0,,
TIMM10,1.0,1.0,,
TIMM17A,1.0,,,
TIMMDC1,,1.0,,
TIMP2,0.9940536302934123,1.0,1.0,
TIMP3,,1.0,,
TIMP4,,0.9365045912991119,,1.0
TINF2,,,,1.0
TIPARP,1.0,,1.0,1.0
TKT,0.7300468455846942,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLK2,1.0,,,
TLN1,,1.0,1.0,
TLN2,,1.0,,
TLR4,,,0.8578805809575041,
TM2D1,0.9053446553446554,,,
TM2D3,,1.0,1.0,
TM4SF1,1.0,,1.0,
TM4SF18,1.0,,,
TM9SF2,1.0,1.0,,
TM9SF3,1.0,,1.0,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC7,,,1.0,
TMC8,,1.0,1.0,1.0
TMCC2,1.0,1.0,1.0,
TMCC3,1.0,,1.0,
TMED3,,1.0,1.0,
TMED4,,1.0,,
TMED5,1.0,,1.0,
TMED8,0.9596949695149369,,1.0,1.0
TMEFF2,1.0,,1.0,
TMEM100,1.0,,1.0,
TMEM104,,,1.0,
TMEM109,,1.0,1.0,
TMEM119,0.9293268401427794,,0.9329589329589331,
TMEM120B,,,1.0,
TMEM123,,1.0,1.0,
TMEM126A,,1.0,1.0,
TMEM126B,,1.0,1.0,
TMEM127,,1.0,1.0,
TMEM131L,,0.9434655120440657,0.9574560055329286,
TMEM132A,,0.9147647224570302,0.9104038818324534,
TMEM132B,1.0,,1.0,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM134,,,0.9758753043689523,
TMEM140,,1.0,1.0,1.0
TMEM143,,0.6243063866826243,,
TMEM144,1.0,,1.0,
TMEM14A,,1.0,,
TMEM14C,1.0,,,
TMEM150A,,0.891754503999402,0.8578805809575041,
TMEM158,1.0,1.0,1.0,1.0
TMEM159,1.0,,,
TMEM160,,,0.20963247279036754,
TMEM161A,,1.0,,
TMEM161B,,,1.0,
TMEM163,0.963183735695584,1.0,1.0,1.0
TMEM164,1.0,1.0,1.0,
TMEM17,0.7150155780292767,,,
TMEM173,0.46760257286573076,0.43287147634973727,0.4902174748328595,
TMEM176A,,1.0,,
TMEM176B,,1.0,,
TMEM184B,1.0,,,
TMEM184C,1.0,,,
TMEM185B,,1.0,,
TMEM19,,,0.7689221974936261,
TMEM200A,,,0.7594079072678296,0.995233338090481
TMEM204,1.0,1.0,1.0,
TMEM205,1.0,1.0,,
TMEM214,,1.0,1.0,
TMEM219,,1.0,,
TMEM223,,,1.0,
TMEM230,1.0,,1.0,
TMEM231,,1.0,,
TMEM246,,1.0,,
TMEM248,,,1.0,
TMEM255A,,1.0,,1.0
TMEM259,,,1.0,
TMEM263,,1.0,1.0,
TMEM266,,0.8026578073089702,0.7375957375957376,
TMEM268,1.0,,1.0,
TMEM30A,1.0,1.0,,
TMEM33,1.0,,,
TMEM35A,,1.0,1.0,
TMEM38B,,,1.0,1.0
TMEM41B,,1.0,,
TMEM42,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM50A,,1.0,,
TMEM51,1.0,,,
TMEM54,,1.0,1.0,
TMEM56,1.0,,1.0,
TMEM59L,,1.0,1.0,
TMEM62,1.0,,1.0,
TMEM63A,0.906719862416065,0.963738837275137,,
TMEM63B,,,0.873153873153873,
TMEM64,0.9879077050030152,,,
TMEM65,1.0,1.0,1.0,
TMEM74,0.49155762270516373,,0.5048894767204627,
TMEM74B,,0.8740559851670961,0.8561625290597253,
TMEM80,,,1.0,
TMEM88,1.0,,,
TMEM8A,1.0,,1.0,
TMEM8B,1.0,1.0,,
TMEM9,0.8062400233218739,,,
TMEM98,0.5624894585933548,,0.5690024261452833,
TMEM9B,0.9293268401427794,,,
TMF1,,0.8026578073089702,0.7908517475304478,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMPO,,1.0,,
TMPRSS3,,1.0,,
TMSB4X,0.9293268401427794,0.9977734683617037,0.9702220856067011,
TMTC1,,1.0,,
TMTC2,1.0,1.0,,
TMTC3,1.0,,,
TMX4,1.0,,1.0,
TNC,,1.0,,
TNF,,1.0,1.0,
TNFAIP1,,1.0,,1.0
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L1,1.0,1.0,,
TNFAIP8L2,,1.0,1.0,1.0
TNFRSF10A,1.0,,,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,1.0,1.0,1.0
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,1.0
TNFRSF1B,,1.0,1.0,1.0
TNFRSF21,0.6581073247739915,,,0.9400254917496298
TNFRSF25,1.0,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNFSF13B,,1.0,,
TNFSF9,,,1.0,
TNIK,1.0,1.0,1.0,
TNIP1,,,1.0,
TNK2,1.0,,,
TNKS,,1.0,,
TNKS1BP1,1.0,,,
TNKS2,1.0,1.0,,
TNN,,1.0,,
TNNT3,,1.0,1.0,
TNPO2,,1.0,,
TNR,,1.0,1.0,
TNRC18,0.6057578784851513,,0.5690024261452833,
TNRC6A,,1.0,,
TNRC6B,0.9293268401427794,,0.9779091875866069,
TNRC6C,,1.0,1.0,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOB1,,1.0,,1.0
TOE1,,1.0,,
TOM1L2,,1.0,1.0,
TOMM20,,1.0,1.0,
TOMM34,1.0,,1.0,
TOMM40,,,1.0,
TOP2B,,,1.0,
TOPORS,,1.0,,
TOR1A,,1.0,1.0,
TOR1AIP1,,,1.0,
TOR3A,,,1.0,
