,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
TRIP6,0.8619016119016119,0.9154654868940584,,
TRMO,1.0,1.0,,
TRMT1,1.0,,1.0,
TRMT10C,,1.0,,
TRMU,1.0,,,
TRNP1,,0.8295297516854403,,
TRO,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,1.0,,1.0,
TRPS1,1.0,,1.0,
TRPT1,,,1.0,
TRPV2,,1.0,1.0,
TRUB1,1.0,,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,1.0,1.0,,
TSEN54,,1.0,,
TSHZ2,1.0,1.0,,
TSPAN13,,1.0,,
TSPAN14,,1.0,,
TSPAN15,,,,1.0
TSPAN17,,,1.0,
TSPAN18,1.0,1.0,1.0,
TSPAN2,1.0,1.0,,1.0
TSPAN3,,1.0,,
TSPAN33,1.0,,,
TSPAN6,0.9273893954745018,1.0,1.0,
TSPAN7,1.0,1.0,1.0,
TSPAN9,1.0,,,
TSPO,,1.0,,
TSPYL2,1.0,1.0,1.0,
TTBK2,,,1.0,
TTC13,1.0,,1.0,
TTC17,,1.0,1.0,
TTC19,1.0,,,
TTC21A,1.0,,,
TTC28,1.0,,,
TTC39A,1.0,,1.0,
TTC39B,,1.0,,
TTC39C,0.9701104396585731,,1.0,
TTC4,,,1.0,
TTC7A,0.51037334758265,0.3805809575040344,,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTL,,,1.0,
TTLL10,1.0,,1.0,
TTLL3,0.7017633529261437,,,
TTLL5,1.0,,,
TTLL9,,1.0,,
TTN,,1.0,1.0,
TTR,1.0,1.0,1.0,
TTYH1,,1.0,1.0,1.0
TTYH2,1.0,,,
TTYH3,1.0,1.0,,
TUB,,1.0,1.0,
TUBA1A,1.0,,,
TUBA1B,1.0,,1.0,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,0.8295297516854403,,
TUBB,1.0,,,
TUBB2A,,1.0,1.0,
TUBB2B,,1.0,,
TUBB4A,,1.0,,1.0
TUBE1,,1.0,,
TUBG1,1.0,,,
TUBG2,,1.0,1.0,
TUSC3,1.0,,1.0,
TVP23C,,,1.0,
TWF1,1.0,,,
TWISTNB,1.0,,1.0,
TWNK,,1.0,,
TXLNA,,1.0,,1.0
TXLNG,1.0,,,
TXN,0.9701104396585731,,1.0,
TXNDC15,1.0,,,
TXNDC17,,1.0,,
TXNIP,1.0,,1.0,1.0
TXNL4A,1.0,,1.0,
TXNL4B,,,,1.0
TXNRD1,,1.0,1.0,
TYK2,1.0,,,
TYMP,1.0,1.0,1.0,
TYMS,,1.0,1.0,
TYROBP,,1.0,1.0,
TYRP1,,,,1.0
TYW3,1.0,,1.0,
U2AF1,,,1.0,
UAP1,,1.0,,
UAP1L1,,,1.0,
UBA1,1.0,,1.0,
UBA2,1.0,,,
UBA3,,,1.0,
UBASH3B,1.0,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,1.0,1.0,1.0,
UBE2E1,1.0,,,
UBE2G1,,,1.0,
UBE2L3,,,1.0,
UBE2L6,,1.0,1.0,1.0
UBE2S,,1.0,,
UBE3D,0.8558961038961039,,,
UBL3,1.0,1.0,1.0,
UBN2,,1.0,1.0,
UBR3,,1.0,,
UBR4,,1.0,,
UBR5,,,1.0,
UBTF,,1.0,1.0,
UBXN10,1.0,,1.0,
UBXN7,,1.0,,
UCHL1,1.0,1.0,,
UCHL3,,1.0,1.0,
UCHL5,,0.9154654868940584,,
UCP2,1.0,1.0,1.0,
UEVLD,,1.0,1.0,
UFC1,1.0,,1.0,
UFM1,1.0,,1.0,
UGGT1,0.8155628155628156,,,
UGT8,1.0,,1.0,
UHRF2,,1.0,,
ULK3,0.8566303584890946,0.9154654868940584,,
UNC119,0.8613638920806156,,1.0,
UNC13B,1.0,1.0,1.0,
UNC13C,1.0,,1.0,
UNC5A,0.9701104396585731,,,
UNC5B,1.0,1.0,1.0,
UNC5C,,1.0,,
UNC5CL,,,1.0,
UNC5D,1.0,1.0,1.0,
UNC79,,1.0,,
UNC80,0.7169875578966487,0.8077636649065221,0.7633230079273244,
UNG,1.0,,,
UNKL,1.0,,,
UPF3B,1.0,,1.0,
UPRT,,,1.0,
UQCR11,,,,1.0
UQCRC1,1.0,,,
UQCRC2,0.9144189144189144,0.9119912345718797,,
UQCRFS1,1.0,,,
URB1,,1.0,1.0,
UROS,0.6621654207861105,,0.769385310821775,
USP11,0.4572094572094572,0.3212696394514576,0.5435548058498878,
USP15,1.0,,,
USP27X,,,1.0,
USP30,,,1.0,
USP33,,,1.0,
USP36,,1.0,,
USP37,1.0,,1.0,
USP42,1.0,,,
USP47,,,1.0,
USP49,,,1.0,
USP51,0.8423277966846431,,,
USP53,,,1.0,
USP6,0.5963601615775529,,0.5435548058498878,
USP9X,1.0,,1.0,
USP9Y,,1.0,1.0,1.0
USPL1,0.9701104396585731,1.0,1.0,
UTP14A,1.0,1.0,1.0,
UTP20,1.0,1.0,,
UTP3,,1.0,,
UTP6,,,1.0,
UTRN,1.0,,1.0,
UTS2R,,,1.0,
UTY,,1.0,1.0,1.0
UVSSA,1.0,1.0,1.0,
UXS1,0.9826591319128632,,1.0,
VAMP5,0.7603592060113801,0.8735646376095814,0.7950875654957288,
VAMP7,,,0.615769944341373,
VAMP8,,0.5063593123294616,0.6295603131046169,0.9048951048951049
VANGL2,,,1.0,
VASN,,,1.0,
VASP,,1.0,1.0,
VAT1,1.0,,1.0,
VAT1L,,,1.0,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,1.0,1.0,1.0,1.0
VCAN,1.0,1.0,1.0,
VCPIP1,,1.0,,
VDAC1,,1.0,,
VDAC2,,1.0,,
VDAC3,,1.0,1.0,
VEGFA,1.0,1.0,1.0,1.0
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,1.0,1.0,
VGLL4,1.0,,,1.0
VIPR1,,,1.0,
VIT,0.7017633529261437,,,1.0
VKORC1,,,1.0,
VLDLR,1.0,1.0,1.0,
VPS13B,1.0,,1.0,
VPS13C,0.7284354064015082,,0.769385310821775,
VPS18,,0.29246615453512004,0.4362742520637257,
VPS36,,,0.4362742520637257,
VPS37D,,,1.0,
VSIR,,1.0,1.0,
VSNL1,,1.0,1.0,
VSTM2A,1.0,1.0,1.0,
VWA1,,0.9154654868940584,,
VWA5B2,1.0,1.0,1.0,
WAPL,1.0,1.0,,
WARS,0.7017633529261437,0.8254519203424313,0.864277902192594,0.9372127872127872
WARS2,0.9144189144189144,,1.0,
WAS,,1.0,1.0,
WASF1,,1.0,1.0,
WASHC2C,1.0,1.0,1.0,
WASHC5,,0.5799328876251953,,
WDFY1,0.9701104396585731,,1.0,
WDFY3,,0.1766983016983017,,
WDFY4,,1.0,,
WDR1,1.0,1.0,1.0,
WDR17,,1.0,1.0,
WDR19,,1.0,,
WDR20,1.0,,1.0,
WDR27,1.0,1.0,1.0,
WDR31,1.0,,1.0,
WDR35,,,1.0,
WDR36,,,1.0,
WDR44,1.0,,1.0,
WDR45,,0.1766983016983017,0.2550526396680243,
WDR45B,,,1.0,
WDR47,,,1.0,
WDR48,1.0,,,
WDR54,,,1.0,
WDR5B,,1.0,,
WDR74,,1.0,,
WDR76,,1.0,,1.0
WDR81,,1.0,1.0,
WDR91,,,1.0,
WDSUB1,0.9211425829072889,,1.0,1.0
WFDC1,,1.0,,
WFDC2,,,1.0,1.0
WFIKKN2,1.0,,,
WFS1,1.0,1.0,1.0,
WHRN,,1.0,1.0,
WIF1,0.6907481008200433,,,0.9849198420626992
WIPF1,,1.0,1.0,
WIPF2,1.0,,1.0,
WIPF3,1.0,1.0,,
WLS,0.9701104396585731,,,
WNK2,,1.0,1.0,1.0
WNK3,,1.0,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,1.0,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT6,1.0,,,
WNT7B,1.0,,1.0,
WSB1,,0.9667631219355357,1.0,
WSB2,1.0,1.0,,
WTAP,,1.0,,
WTIP,1.0,,,
WWC1,,,1.0,
XAF1,,1.0,1.0,1.0
XBP1,,1.0,,
XIAP,1.0,,1.0,
XK,1.0,,1.0,
XPO4,,,1.0,
XPO7,,1.0,,
XPR1,0.8253018168272405,,0.9246928370434347,
XRCC1,1.0,,1.0,
XRN2,,,1.0,
XYLT1,1.0,,,
YAP1,,1.0,,1.0
YARS,1.0,1.0,,
YBX1,,1.0,1.0,
YBX2,,1.0,1.0,
YBX3,1.0,,1.0,
YEATS2,1.0,,,1.0
YIPF2,,1.0,,
YJEFN3,1.0,,1.0,
YOD1,,,1.0,
YPEL3,1.0,,1.0,
YRDC,0.9701104396585731,0.9686413864686845,,
YTHDC1,,,0.9706785967655532,
YTHDF1,,,1.0,
YTHDF2,,1.0,,
YTHDF3,0.7315351315351315,,,
YWHAB,1.0,,1.0,
YWHAH,0.8205276865991151,0.9154654868940584,,
YWHAQ,1.0,1.0,,
YWHAZ,0.6907481008200433,,0.7633230079273244,
ZBED3,1.0,,,
ZBED4,,1.0,,
ZBED9,1.0,,1.0,
ZBTB10,,,1.0,
ZBTB18,,,1.0,
ZBTB2,1.0,1.0,,
ZBTB20,1.0,,1.0,
ZBTB38,,1.0,,
ZBTB40,,1.0,,
ZBTB43,,,1.0,
ZBTB47,1.0,,,
ZBTB7A,,1.0,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,0.9144189144189144,,,
ZC3HAV1,,1.0,1.0,1.0
ZC3HAV1L,1.0,,,
ZCCHC12,1.0,1.0,1.0,
ZCCHC18,1.0,1.0,1.0,
ZCCHC24,1.0,,,
ZDBF2,1.0,1.0,1.0,
ZDHHC11,1.0,,,
ZDHHC14,1.0,,1.0,
ZDHHC17,,1.0,,
ZDHHC2,1.0,,1.0,
ZDHHC20,,,1.0,
ZDHHC22,1.0,1.0,1.0,
ZDHHC5,1.0,,1.0,
ZDHHC8,1.0,,,
ZDHHC9,1.0,1.0,1.0,
ZEB2,1.0,,,
ZFAND1,0.8760723147819922,0.9154654868940584,,
ZFAND2A,,,,1.0
ZFAND3,1.0,,,
ZFHX2,1.0,,,
ZFHX4,1.0,,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,1.0,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,1.0,
ZFPM2,1.0,,1.0,
ZFR2,,1.0,,
ZFYVE16,1.0,1.0,1.0,
ZFYVE26,,0.9154654868940584,,
ZIC1,,,1.0,
ZIC3,1.0,1.0,,
ZIC4,,,0.7229687605627455,
ZIK1,,1.0,,
ZMAT1,1.0,,1.0,
ZMAT2,,1.0,1.0,
ZMIZ1,1.0,,1.0,
ZMYM2,1.0,,1.0,
ZMYM3,,1.0,,
ZMYND10,1.0,,,
ZMYND11,,,,1.0
ZMYND19,,,1.0,
ZMYND8,1.0,,,
ZNF106,,0.8961128157556729,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF12,1.0,,,
ZNF124,1.0,,,
ZNF135,0.5486513486513487,,0.576640750553794,
ZNF136,,,1.0,
ZNF138,,,1.0,
ZNF14,,,1.0,
ZNF140,1.0,1.0,,
ZNF143,1.0,,,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF213,,,1.0,
ZNF22,1.0,,1.0,
ZNF226,,,0.991871376486761,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF26,,1.0,,
ZNF266,1.0,,,
ZNF267,,,1.0,
ZNF275,1.0,,,
ZNF280D,1.0,,1.0,
ZNF30,,,1.0,
ZNF304,1.0,1.0,,
ZNF316,1.0,,,
ZNF319,,0.9119912345718797,,
ZNF326,0.9058729432561208,,,
ZNF330,1.0,,,
ZNF331,,,1.0,
ZNF335,1.0,1.0,,
ZNF33A,0.8558961038961039,,0.9118131868131869,
ZNF34,1.0,,,
ZNF354C,1.0,,1.0,
ZNF358,1.0,,1.0,
ZNF365,1.0,1.0,,
ZNF37A,1.0,,1.0,
ZNF384,0.8217685398302139,,,
ZNF385A,0.8566303584890946,,,
ZNF385C,,,1.0,
ZNF385D,1.0,,1.0,
ZNF397,,,1.0,
ZNF418,,,1.0,
ZNF423,,1.0,,
ZNF426,,1.0,,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF445,,,1.0,
ZNF449,1.0,1.0,1.0,
ZNF460,,,1.0,
ZNF462,1.0,,,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF486,,,1.0,
ZNF488,0.6621654207861105,,0.5435548058498878,
ZNF502,1.0,,,
ZNF503,1.0,,,
ZNF506,1.0,,1.0,
ZNF512,,1.0,,
ZNF518A,1.0,1.0,,
ZNF521,1.0,,1.0,
ZNF528,1.0,,1.0,
ZNF529,,1.0,1.0,
ZNF536,1.0,,1.0,
ZNF540,,1.0,1.0,
ZNF558,1.0,,1.0,
ZNF559,1.0,,1.0,
ZNF561,,,1.0,
ZNF562,0.8253018168272405,,0.9325362137862139,
ZNF567,1.0,,,
ZNF582,1.0,,,
ZNF587B,1.0,,,
ZNF593,0.9701104396585731,,,
ZNF598,,0.8961128157556729,0.9325362137862139,
ZNF600,,1.0,1.0,
ZNF607,1.0,,1.0,
ZNF608,,,1.0,
ZNF609,1.0,,1.0,
ZNF626,,,1.0,
ZNF627,1.0,,1.0,
ZNF628,,0.9006922281258565,,
ZNF638,,1.0,,
ZNF654,,1.0,,
ZNF664,1.0,,,
ZNF669,,1.0,,
ZNF682,1.0,,,
ZNF689,,,1.0,
ZNF692,,,1.0,
ZNF706,1.0,,,
ZNF711,1.0,,1.0,
ZNF713,1.0,,,
ZNF720,0.9118430864909738,,0.9603353963110062,
ZNF74,,1.0,1.0,
ZNF75A,,1.0,,
ZNF75D,0.7017633529261437,,0.7229687605627455,
ZNF770,,1.0,,
ZNF771,1.0,,,
ZNF780B,,,1.0,
ZNF785,1.0,,,
ZNF804A,0.6497187023502814,,,
ZNF805,,,1.0,
ZNF84,,1.0,,
ZNF843,,1.0,,
ZNF844,,1.0,1.0,
ZNF91,,,1.0,
ZNF93,,,1.0,
ZNFX1,,1.0,1.0,
ZNRF1,,,1.0,
ZNRF3,1.0,,,
ZRANB1,,1.0,1.0,
ZRANB2,1.0,1.0,,
ZRSR2,1.0,,,
ZSCAN2,1.0,,,
ZSCAN30,,,1.0,
ZSWIM3,,1.0,1.0,
ZSWIM5,1.0,,1.0,
ZSWIM6,1.0,,,
ZSWIM8,0.6621654207861105,,,
ZWINT,,1.0,1.0,
ZYG11B,,1.0,,
ZYX,,1.0,1.0,
